#average flux in [cosZ = 0.90 --  1.00, phi_Az =   0 -- 360]
 Enu(GeV)   NuMu       NuMubar    NuE        NuEbar  (m^2 sec sr GeV)^-1
 4.4668E+01 4.0113E-03 3.0826E-03 6.2681E-04 4.8753E-04
 5.0119E+01 2.8487E-03 2.1795E-03 4.1642E-04 3.2431E-04
 5.6234E+01 2.0227E-03 1.5358E-03 2.7604E-04 2.1593E-04
 6.3096E+01 1.4351E-03 1.0794E-03 1.8357E-04 1.4431E-04
 7.0795E+01 1.0162E-03 7.5935E-04 1.2191E-04 9.5917E-05
 7.9433E+01 7.2005E-04 5.3513E-04 8.0976E-05 6.3664E-05
 8.9125E+01 5.0972E-04 3.7595E-04 5.3813E-05 4.2640E-05
 1.0000E+02 3.5891E-04 2.6304E-04 3.5646E-05 2.8428E-05
 1.1220E+02 2.5315E-04 1.8399E-04 2.3633E-05 1.8916E-05
 1.2589E+02 1.7838E-04 1.2870E-04 1.5712E-05 1.2584E-05
 1.4125E+02 1.2565E-04 8.9957E-05 1.0470E-05 8.3638E-06
 1.5849E+02 8.8275E-05 6.2840E-05 6.9847E-06 5.5634E-06
 1.7783E+02 6.1897E-05 4.3758E-05 4.6534E-06 3.7203E-06
 1.9953E+02 4.3403E-05 3.0416E-05 3.0926E-06 2.5008E-06
 2.2387E+02 3.0440E-05 2.1181E-05 2.0733E-06 1.6744E-06
 2.5119E+02 2.1319E-05 1.4734E-05 1.3931E-06 1.1128E-06
 2.8184E+02 1.4905E-05 1.0225E-05 9.2913E-07 7.4764E-07
 3.1623E+02 1.0467E-05 7.1070E-06 6.2230E-07 5.0342E-07
 3.5481E+02 7.3034E-06 4.9220E-06 4.1897E-07 3.3782E-07
 3.9811E+02 5.1020E-06 3.4050E-06 2.8059E-07 2.2605E-07
 4.4668E+02 3.5587E-06 2.3573E-06 1.8790E-07 1.5190E-07
 5.0119E+02 2.4775E-06 1.6319E-06 1.2601E-07 1.0187E-07
 5.6234E+02 1.7310E-06 1.1293E-06 8.5498E-08 6.8395E-08
 6.3096E+02 1.2024E-06 7.7779E-07 5.7430E-08 4.5865E-08
 7.0795E+02 8.3611E-07 5.3706E-07 3.8413E-08 3.0809E-08
 7.9433E+02 5.8031E-07 3.7079E-07 2.6003E-08 2.0786E-08
 8.9125E+02 4.0221E-07 2.5517E-07 1.7502E-08 1.3827E-08
 1.0000E+03 2.7915E-07 1.7539E-07 1.1825E-08 9.2887E-09
 1.1220E+03 1.9170E-07 1.1971E-07 7.9818E-09 6.1887E-09
 1.2589E+03 1.3221E-07 8.1913E-08 5.3529E-09 4.1246E-09
 1.4125E+03 9.1220E-08 5.6063E-08 3.5876E-09 2.7378E-09
 1.5849E+03 6.2685E-08 3.8218E-08 2.4177E-09 1.8122E-09
 1.7783E+03 4.2781E-08 2.5922E-08 1.5941E-09 1.2238E-09
 1.9953E+03 2.9300E-08 1.7656E-08 1.0641E-09 8.1897E-10
 2.2387E+03 2.0008E-08 1.1948E-08 7.1721E-10 5.3919E-10
 2.5119E+03 1.3619E-08 8.0914E-09 4.7488E-10 3.5858E-10
 2.8184E+03 9.2302E-09 5.4649E-09 3.1561E-10 2.3888E-10
 3.1623E+03 6.3866E-09 3.7456E-09 2.1024E-10 1.5737E-10
 3.5481E+03 4.2190E-09 2.4641E-09 1.3915E-10 1.0279E-10
 3.9811E+03 2.8382E-09 1.6533E-09 9.2394E-11 6.7969E-11
 4.4668E+03 1.9051E-09 1.1029E-09 6.1185E-11 4.4840E-11
 5.0119E+03 1.2754E-09 7.3204E-10 4.0576E-11 2.8955E-11
 5.6234E+03 8.5526E-10 4.8710E-10 2.6851E-11 1.9168E-11
 6.3096E+03 5.7400E-10 3.2487E-10 1.7483E-11 1.2687E-11
 7.0795E+03 3.8216E-10 2.1460E-10 1.1536E-11 8.3575E-12
 7.9433E+03 2.5363E-10 1.4174E-10 7.6556E-12 5.4052E-12
 8.9125E+03 1.6849E-10 9.4060E-11 5.0386E-12 3.4670E-12
 1.0000E+04 1.1183E-10 6.1890E-11 3.2714E-12 2.2839E-12
average flux in [cosZ = 0.20 --  0.30, phi_Az =   0 -- 360]
 Enu(GeV)   NuMu       NuMubar    NuE        NuEbar  (m^2 sec sr GeV)^-1
 1.0000E-01 1.1668E+04 1.1865E+04 5.5125E+03 5.5530E+03
 1.1220E-01 1.0068E+04 1.0220E+04 4.8097E+03 4.8070E+03
 1.2589E-01 8.6565E+03 8.7492E+03 4.1533E+03 4.1161E+03
 1.4125E-01 7.4059E+03 7.4505E+03 3.5704E+03 3.4825E+03
 1.5849E-01 6.2730E+03 6.2951E+03 3.0418E+03 2.9315E+03
 1.7783E-01 5.2534E+03 5.2625E+03 2.5647E+03 2.4487E+03
 1.9953E-01 4.3715E+03 4.3690E+03 2.1560E+03 2.0332E+03
 2.2387E-01 3.6064E+03 3.5906E+03 1.7942E+03 1.6804E+03
 2.5119E-01 2.9378E+03 2.9189E+03 1.4834E+03 1.3739E+03
 2.8184E-01 2.3727E+03 2.3553E+03 1.2178E+03 1.1126E+03
 3.1623E-01 1.9105E+03 1.8910E+03 9.9058E+02 8.9178E+02
 3.5481E-01 1.5285E+03 1.5081E+03 8.0138E+02 7.1185E+02
 3.9811E-01 1.2131E+03 1.1956E+03 6.4274E+02 5.6712E+02
 4.4668E-01 9.5853E+02 9.4389E+02 5.1263E+02 4.4803E+02
 5.0119E-01 7.5282E+02 7.3998E+02 4.0745E+02 3.5188E+02
 5.6234E-01 5.8875E+02 5.7672E+02 3.2078E+02 2.7477E+02
 6.3096E-01 4.5947E+02 4.4752E+02 2.5074E+02 2.1360E+02
 7.0795E-01 3.5641E+02 3.4685E+02 1.9524E+02 1.6524E+02
 7.9433E-01 2.7507E+02 2.6764E+02 1.5102E+02 1.2720E+02
 8.9125E-01 2.1153E+02 2.0465E+02 1.1686E+02 9.7339E+01
 1.0000E+00 1.6244E+02 1.5681E+02 9.0089E+01 7.4634E+01
 1.1220E+00 1.2395E+02 1.1975E+02 6.8900E+01 5.6597E+01
 1.2589E+00 9.4287E+01 9.0790E+01 5.2428E+01 4.2484E+01
 1.4125E+00 7.1624E+01 6.8512E+01 3.9496E+01 3.1794E+01
 1.5849E+00 5.4162E+01 5.1382E+01 2.9549E+01 2.3902E+01
 1.7783E+00 4.0628E+01 3.8506E+01 2.2128E+01 1.7852E+01
 1.9953E+00 3.0253E+01 2.8762E+01 1.6479E+01 1.3226E+01
 2.2387E+00 2.2596E+01 2.1296E+01 1.2219E+01 9.7155E+00
 2.5119E+00 1.6796E+01 1.5656E+01 8.9986E+00 7.0173E+00
 2.8184E+00 1.2320E+01 1.1511E+01 6.5255E+00 5.1236E+00
 3.1623E+00 9.0473E+00 8.4097E+00 4.7377E+00 3.6780E+00
 3.5481E+00 6.6254E+00 6.1340E+00 3.4093E+00 2.6237E+00
 3.9811E+00 4.8337E+00 4.4544E+00 2.4517E+00 1.8738E+00
 4.4668E+00 3.5014E+00 3.2175E+00 1.7479E+00 1.3273E+00
 5.0119E+00 2.5321E+00 2.3172E+00 1.2354E+00 9.3316E-01
 5.6234E+00 1.8336E+00 1.6587E+00 8.7074E-01 6.5438E-01
 6.3096E+00 1.3260E+00 1.1931E+00 6.1340E-01 4.5884E-01
 7.0795E+00 9.5383E-01 8.5613E-01 4.2767E-01 3.2010E-01
 7.9433E+00 6.8161E-01 6.0927E-01 2.9688E-01 2.2193E-01
 8.9125E+00 4.8761E-01 4.3400E-01 2.0459E-01 1.5457E-01
 1.0000E+01 3.5085E-01 3.0738E-01 1.4112E-01 1.0629E-01
 1.1220E+01 2.5085E-01 2.1821E-01 9.7078E-02 7.2809E-02
 1.2589E+01 1.7875E-01 1.5544E-01 6.6224E-02 4.9665E-02
 1.4125E+01 1.2753E-01 1.0973E-01 4.5307E-02 3.3922E-02
 1.5849E+01 9.1200E-02 7.7362E-02 3.0649E-02 2.3191E-02
 1.7783E+01 6.5152E-02 5.5037E-02 2.0656E-02 1.5759E-02
 1.9953E+01 4.6434E-02 3.8908E-02 1.4069E-02 1.0633E-02
 2.2387E+01 3.3159E-02 2.7509E-02 9.5576E-03 7.2191E-03
 2.5119E+01 2.3677E-02 1.9407E-02 6.4334E-03 4.8892E-03
 2.8184E+01 1.6815E-02 1.3829E-02 4.2962E-03 3.2750E-03
 3.1623E+01 1.2126E-02 9.8444E-03 2.9177E-03 2.2282E-03
 3.5481E+01 8.6459E-03 6.9652E-03 1.9545E-03 1.5006E-03
 3.9811E+01 6.1608E-03 4.9246E-03 1.3063E-03 1.0056E-03
 4.4668E+01 4.3950E-03 3.4834E-03 8.7164E-04 6.7103E-04
 5.0119E+01 3.1299E-03 2.4640E-03 5.8016E-04 4.4897E-04
 5.6234E+01 2.2255E-03 1.7379E-03 3.8547E-04 3.0046E-04
 6.3096E+01 1.5810E-03 1.2242E-03 2.5651E-04 2.0102E-04
 7.0795E+01 1.1235E-03 8.6338E-04 1.7056E-04 1.3373E-04
 7.9433E+01 7.9800E-04 6.0829E-04 1.1339E-04 8.9077E-05
 8.9125E+01 5.6590E-04 4.2800E-04 7.5575E-05 5.9370E-05
 1.0000E+02 3.9971E-04 3.0030E-04 4.9777E-05 3.9206E-05
 1.1220E+02 2.8248E-04 2.1067E-04 3.3006E-05 2.6091E-05
 1.2589E+02 1.9953E-04 1.4764E-04 2.1869E-05 1.7345E-05
 1.4125E+02 1.4082E-04 1.0327E-04 1.4460E-05 1.1536E-05
 1.5849E+02 9.9208E-05 7.2232E-05 9.6098E-06 7.6623E-06
 1.7783E+02 6.9762E-05 5.0508E-05 6.3374E-06 5.0779E-06
 1.9953E+02 4.9093E-05 3.5269E-05 4.1927E-06 3.3881E-06
 2.2387E+02 3.4518E-05 2.4554E-05 2.7930E-06 2.2647E-06
 2.5119E+02 2.4210E-05 1.7090E-05 1.8595E-06 1.5029E-06
 2.8184E+02 1.6996E-05 1.1920E-05 1.2430E-06 1.0014E-06
 3.1623E+02 1.1918E-05 8.2784E-06 8.2621E-07 6.6918E-07
 3.5481E+02 8.3368E-06 5.7456E-06 5.5188E-07 4.4696E-07
 3.9811E+02 5.8345E-06 3.9877E-06 3.6739E-07 2.9739E-07
 4.4668E+02 4.0803E-06 2.7691E-06 2.4635E-07 1.9898E-07
 5.0119E+02 2.8512E-06 1.9197E-06 1.6525E-07 1.3412E-07
 5.6234E+02 1.9904E-06 1.3285E-06 1.1064E-07 8.8870E-08
 6.3096E+02 1.3864E-06 9.1622E-07 7.4453E-08 5.9728E-08
 7.0795E+02 9.6650E-07 6.3245E-07 4.9900E-08 4.0079E-08
 7.9433E+02 6.7333E-07 4.3659E-07 3.3407E-08 2.6648E-08
 8.9125E+02 4.6855E-07 3.0215E-07 2.2338E-08 1.7881E-08
 1.0000E+03 3.2582E-07 2.0832E-07 1.4968E-08 1.1951E-08
 1.1220E+03 2.2521E-07 1.4267E-07 1.0180E-08 7.9971E-09
 1.2589E+03 1.5602E-07 9.7841E-08 6.8743E-09 5.3291E-09
 1.4125E+03 1.0792E-07 6.7147E-08 4.5270E-09 3.5743E-09
 1.5849E+03 7.4464E-08 4.6056E-08 3.0096E-09 2.3824E-09
 1.7783E+03 5.1115E-08 3.1444E-08 2.0404E-09 1.5761E-09
 1.9953E+03 3.5194E-08 2.1518E-08 1.3750E-09 1.0430E-09
 2.2387E+03 2.4179E-08 1.4633E-08 9.1930E-10 6.9477E-10
 2.5119E+03 1.6553E-08 9.9080E-09 6.2132E-10 4.6460E-10
 2.8184E+03 1.1288E-08 6.6972E-09 4.1510E-10 3.0384E-10
 3.1623E+03 7.8298E-09 4.6203E-09 2.7285E-10 2.0338E-10
 3.5481E+03 5.2295E-09 3.0750E-09 1.8090E-10 1.3661E-10
 3.9811E+03 3.5361E-09 2.0696E-09 1.2108E-10 9.0481E-11
 4.4668E+03 2.3940E-09 1.3898E-09 7.9714E-11 5.9034E-11
 5.0119E+03 1.6150E-09 9.3277E-10 5.2762E-11 3.8515E-11
 5.6234E+03 1.0853E-09 6.2388E-10 3.4870E-11 2.5650E-11
 6.3096E+03 7.2949E-10 4.1607E-10 2.3283E-11 1.6798E-11
 7.0795E+03 4.8842E-10 2.7696E-10 1.5360E-11 1.1082E-11
 7.9433E+03 3.2693E-10 1.8431E-10 1.0219E-11 7.2548E-12
 8.9125E+03 2.1801E-10 1.2235E-10 6.6223E-12 4.7656E-12
 1.0000E+04 1.4522E-10 8.0718E-11 4.3100E-12 3.1061E-12
average flux in [cosZ = 0.10 --  0.20, phi_Az =   0 -- 360]
 Enu(GeV)   NuMu       NuMubar    NuE        NuEbar  (m^2 sec sr GeV)^-1
 1.0000E-01 1.5991E+04 1.6325E+04 7.5177E+03 7.6052E+03
 1.1220E-01 1.3618E+04 1.3853E+04 6.4866E+03 6.4909E+03
 1.2589E-01 1.1544E+04 1.1683E+04 5.5303E+03 5.4899E+03
 1.4125E-01 9.7320E+03 9.7840E+03 4.6774E+03 4.5926E+03
 1.5849E-01 8.1297E+03 8.1486E+03 3.9275E+03 3.8015E+03
 1.7783E-01 6.7199E+03 6.7232E+03 3.2813E+03 3.1275E+03
 1.9953E-01 5.4907E+03 5.4768E+03 2.7240E+03 2.5598E+03
 2.2387E-01 4.4416E+03 4.4189E+03 2.2359E+03 2.0797E+03
 2.5119E-01 3.5622E+03 3.5350E+03 1.8225E+03 1.6729E+03
 2.8184E-01 2.8351E+03 2.8063E+03 1.4780E+03 1.3378E+03
 3.1623E-01 2.2366E+03 2.2140E+03 1.1861E+03 1.0611E+03
 3.5481E-01 1.7577E+03 1.7330E+03 9.4173E+02 8.3261E+02
 3.9811E-01 1.3764E+03 1.3572E+03 7.4409E+02 6.5575E+02
 4.4668E-01 1.0715E+03 1.0573E+03 5.8526E+02 5.1122E+02
 5.0119E-01 8.3167E+02 8.1629E+02 4.5756E+02 3.9454E+02
 5.6234E-01 6.4344E+02 6.2981E+02 3.5636E+02 3.0473E+02
 6.3096E-01 4.9492E+02 4.8248E+02 2.7592E+02 2.3385E+02
 7.0795E-01 3.7863E+02 3.6892E+02 2.1319E+02 1.8022E+02
 7.9433E-01 2.8900E+02 2.8171E+02 1.6391E+02 1.3743E+02
 8.9125E-01 2.1957E+02 2.1367E+02 1.2629E+02 1.0422E+02
 1.0000E+00 1.6768E+02 1.6256E+02 9.5996E+01 7.9166E+01
 1.1220E+00 1.2773E+02 1.2356E+02 7.3131E+01 6.0024E+01
 1.2589E+00 9.6706E+01 9.3706E+01 5.5459E+01 4.5186E+01
 1.4125E+00 7.3442E+01 7.0465E+01 4.1734E+01 3.3988E+01
 1.5849E+00 5.5486E+01 5.2834E+01 3.1250E+01 2.5601E+01
 1.7783E+00 4.1649E+01 3.9618E+01 2.3506E+01 1.9021E+01
 1.9953E+00 3.1300E+01 2.9680E+01 1.7669E+01 1.4136E+01
 2.2387E+00 2.3397E+01 2.2093E+01 1.3176E+01 1.0570E+01
 2.5119E+00 1.7471E+01 1.6414E+01 9.7446E+00 7.7358E+00
 2.8184E+00 1.2898E+01 1.2127E+01 7.2139E+00 5.6424E+00
 3.1623E+00 9.4603E+00 8.9341E+00 5.2985E+00 4.1319E+00
 3.5481E+00 6.9719E+00 6.5681E+00 3.8695E+00 2.9836E+00
 3.9811E+00 5.1020E+00 4.8102E+00 2.8074E+00 2.1611E+00
 4.4668E+00 3.7176E+00 3.5014E+00 2.0255E+00 1.5537E+00
 5.0119E+00 2.7154E+00 2.5356E+00 1.4498E+00 1.1104E+00
 5.6234E+00 1.9760E+00 1.8341E+00 1.0395E+00 7.9500E-01
 6.3096E+00 1.4296E+00 1.3293E+00 7.3984E-01 5.5960E-01
 7.0795E+00 1.0298E+00 9.5125E-01 5.2689E-01 3.9549E-01
 7.9433E+00 7.4396E-01 6.8088E-01 3.7649E-01 2.7859E-01
 8.9125E+00 5.3358E-01 4.9141E-01 2.6226E-01 1.9531E-01
 1.0000E+01 3.8522E-01 3.5265E-01 1.8366E-01 1.3747E-01
 1.1220E+01 2.7664E-01 2.5149E-01 1.2816E-01 9.5732E-02
 1.2589E+01 1.9798E-01 1.7847E-01 8.9120E-02 6.6518E-02
 1.4125E+01 1.4176E-01 1.2712E-01 6.1556E-02 4.6331E-02
 1.5849E+01 1.0114E-01 9.0633E-02 4.2202E-02 3.2120E-02
 1.7783E+01 7.2514E-02 6.4306E-02 2.9147E-02 2.2034E-02
 1.9953E+01 5.2067E-02 4.5644E-02 2.0055E-02 1.4949E-02
 2.2387E+01 3.7492E-02 3.2142E-02 1.3749E-02 1.0338E-02
 2.5119E+01 2.6917E-02 2.2840E-02 9.3464E-03 7.0236E-03
 2.8184E+01 1.9015E-02 1.6236E-02 6.3424E-03 4.7821E-03
 3.1623E+01 1.3586E-02 1.1574E-02 4.3291E-03 3.2949E-03
 3.5481E+01 9.7004E-03 8.1972E-03 2.9303E-03 2.2351E-03
 3.9811E+01 6.9206E-03 5.7996E-03 1.9799E-03 1.5161E-03
 4.4668E+01 4.9386E-03 4.0992E-03 1.3336E-03 1.0255E-03
 5.0119E+01 3.5236E-03 2.8975E-03 8.9483E-04 6.8893E-04
 5.6234E+01 2.5118E-03 2.0467E-03 5.9955E-04 4.6309E-04
 6.3096E+01 1.7899E-03 1.4444E-03 4.0137E-04 3.1150E-04
 7.0795E+01 1.2737E-03 1.0209E-03 2.6808E-04 2.0855E-04
 7.9433E+01 9.0523E-04 7.1936E-04 1.7894E-04 1.3857E-04
 8.9125E+01 6.4453E-04 5.0699E-04 1.1872E-04 9.2461E-05
 1.0000E+02 4.5789E-04 3.5735E-04 7.8984E-05 6.1852E-05
 1.1220E+02 3.2498E-04 2.5158E-04 5.2379E-05 4.1112E-05
 1.2589E+02 2.3005E-04 1.7678E-04 3.4727E-05 2.7264E-05
 1.4125E+02 1.6275E-04 1.2399E-04 2.3011E-05 1.8030E-05
 1.5849E+02 1.1516E-04 8.6869E-05 1.5208E-05 1.1963E-05
 1.7783E+02 8.1330E-05 6.0838E-05 1.0060E-05 7.9581E-06
 1.9953E+02 5.7367E-05 4.2591E-05 6.6481E-06 5.2755E-06
 2.2387E+02 4.0385E-05 2.9739E-05 4.3804E-06 3.4792E-06
 2.5119E+02 2.8376E-05 2.0744E-05 2.8939E-06 2.3086E-06
 2.8184E+02 1.9971E-05 1.4493E-05 1.9111E-06 1.5442E-06
 3.1623E+02 1.4055E-05 1.0090E-05 1.2717E-06 1.0121E-06
 3.5481E+02 9.8577E-06 7.0151E-06 8.3932E-07 6.7251E-07
 3.9811E+02 6.9150E-06 4.8761E-06 5.5311E-07 4.4692E-07
 4.4668E+02 4.8467E-06 3.3844E-06 3.6672E-07 2.9595E-07
 5.0119E+02 3.3938E-06 2.3473E-06 2.4386E-07 1.9647E-07
 5.6234E+02 2.3781E-06 1.6318E-06 1.6227E-07 1.3047E-07
 6.3096E+02 1.6605E-06 1.1296E-06 1.0778E-07 8.6540E-08
 7.0795E+02 1.1605E-06 7.8178E-07 7.1875E-08 5.7502E-08
 7.9433E+02 8.1000E-07 5.4068E-07 4.7912E-08 3.8369E-08
 8.9125E+02 5.6428E-07 3.7387E-07 3.2072E-08 2.5770E-08
 1.0000E+03 3.9357E-07 2.5780E-07 2.1477E-08 1.7081E-08
 1.1220E+03 2.7346E-07 1.7778E-07 1.4309E-08 1.1228E-08
 1.2589E+03 1.9017E-07 1.2256E-07 9.5037E-09 7.5134E-09
 1.4125E+03 1.3206E-07 8.4170E-08 6.3563E-09 5.0607E-09
 1.5849E+03 9.1338E-08 5.7917E-08 4.2596E-09 3.3576E-09
 1.7783E+03 6.3230E-08 3.9870E-08 2.8270E-09 2.2060E-09
 1.9953E+03 4.3889E-08 2.7296E-08 1.9100E-09 1.4942E-09
 2.2387E+03 3.0224E-08 1.8667E-08 1.2996E-09 9.9051E-10
 2.5119E+03 2.0786E-08 1.2785E-08 8.6395E-10 6.5098E-10
 2.8184E+03 1.4330E-08 8.7223E-09 5.7421E-10 4.3040E-10
 3.1623E+03 9.9185E-09 5.9791E-09 3.8277E-10 2.8811E-10
 3.5481E+03 6.7154E-09 4.0237E-09 2.5463E-10 1.9216E-10
 3.9811E+03 4.5872E-09 2.7287E-09 1.6981E-10 1.2693E-10
 4.4668E+03 3.1231E-09 1.8441E-09 1.1367E-10 8.2924E-11
 5.0119E+03 2.1252E-09 1.2421E-09 7.5499E-11 5.5596E-11
 5.6234E+03 1.4450E-09 8.3274E-10 4.9490E-11 3.7391E-11
 6.3096E+03 9.7477E-10 5.6308E-10 3.2805E-11 2.4116E-11
 7.0795E+03 6.5848E-10 3.7744E-10 2.1811E-11 1.5926E-11
 7.9433E+03 4.4351E-10 2.5189E-10 1.4482E-11 1.0545E-11
 8.9125E+03 2.9757E-10 1.6771E-10 9.4885E-12 6.7638E-12
 1.0000E+04 1.9926E-10 1.1156E-10 6.2065E-12 4.5279E-12
average flux in [cosZ = 0.00 --  0.10, phi_Az =   0 -- 360]
 Enu(GeV)   NuMu       NuMubar    NuE        NuEbar  (m^2 sec sr GeV)^-1
 1.0000E-01 2.5794E+04 2.6322E+04 1.1983E+04 1.2162E+04
 1.1220E-01 2.1591E+04 2.1959E+04 1.0195E+04 1.0262E+04
 1.2589E-01 1.8012E+04 1.8270E+04 8.5701E+03 8.5589E+03
 1.4125E-01 1.4930E+04 1.5070E+04 7.1426E+03 7.0537E+03
 1.5849E-01 1.2268E+04 1.2301E+04 5.9055E+03 5.7385E+03
 1.7783E-01 9.9510E+03 9.9583E+03 4.8586E+03 4.6487E+03
 1.9953E-01 7.9548E+03 7.9565E+03 3.9743E+03 3.7477E+03
 2.2387E-01 6.3261E+03 6.2904E+03 3.2198E+03 2.9826E+03
 2.5119E-01 4.9963E+03 4.9297E+03 2.5678E+03 2.3589E+03
 2.8184E-01 3.8734E+03 3.8316E+03 2.0306E+03 1.8422E+03
 3.1623E-01 2.9778E+03 2.9592E+03 1.5965E+03 1.4278E+03
 3.5481E-01 2.2843E+03 2.2733E+03 1.2441E+03 1.1007E+03
 3.9811E-01 1.7480E+03 1.7384E+03 9.7173E+02 8.4603E+02
 4.4668E-01 1.3425E+03 1.3258E+03 7.5137E+02 6.4787E+02
 5.0119E-01 1.0189E+03 1.0105E+03 5.7154E+02 4.9110E+02
 5.6234E-01 7.6730E+02 7.6453E+02 4.3875E+02 3.7123E+02
 6.3096E-01 5.8193E+02 5.6954E+02 3.3479E+02 2.8079E+02
 7.0795E-01 4.3869E+02 4.2696E+02 2.5254E+02 2.1061E+02
 7.9433E-01 3.2741E+02 3.2186E+02 1.9100E+02 1.5740E+02
 8.9125E-01 2.4424E+02 2.4126E+02 1.4378E+02 1.1897E+02
 1.0000E+00 1.8539E+02 1.8091E+02 1.0954E+02 8.8521E+01
 1.1220E+00 1.3997E+02 1.3637E+02 8.1775E+01 6.6411E+01
 1.2589E+00 1.0563E+02 1.0161E+02 6.1308E+01 4.9939E+01
 1.4125E+00 7.8975E+01 7.6028E+01 4.5847E+01 3.7147E+01
 1.5849E+00 5.9215E+01 5.7035E+01 3.4301E+01 2.7616E+01
 1.7783E+00 4.4217E+01 4.2368E+01 2.5834E+01 2.0354E+01
 1.9953E+00 3.2940E+01 3.1499E+01 1.9173E+01 1.5130E+01
 2.2387E+00 2.4530E+01 2.3274E+01 1.4222E+01 1.1393E+01
 2.5119E+00 1.8178E+01 1.7252E+01 1.0685E+01 8.4383E+00
 2.8184E+00 1.3394E+01 1.2804E+01 7.8965E+00 6.1514E+00
 3.1623E+00 9.9100E+00 9.4193E+00 5.7613E+00 4.4458E+00
 3.5481E+00 7.3252E+00 6.9173E+00 4.2572E+00 3.2522E+00
 3.9811E+00 5.3560E+00 5.0907E+00 3.1058E+00 2.3988E+00
 4.4668E+00 3.9384E+00 3.7521E+00 2.2578E+00 1.7563E+00
 5.0119E+00 2.8953E+00 2.7570E+00 1.6442E+00 1.2693E+00
 5.6234E+00 2.1013E+00 1.9903E+00 1.1940E+00 8.9815E-01
 6.3096E+00 1.5279E+00 1.4483E+00 8.6969E-01 6.3853E-01
 7.0795E+00 1.1090E+00 1.0587E+00 6.2555E-01 4.6648E-01
 7.9433E+00 8.0118E-01 7.6100E-01 4.4674E-01 3.3636E-01
 8.9125E+00 5.7903E-01 5.4797E-01 3.1911E-01 2.4377E-01
 1.0000E+01 4.2362E-01 3.9673E-01 2.2756E-01 1.7297E-01
 1.1220E+01 3.0637E-01 2.8705E-01 1.6237E-01 1.2352E-01
 1.2589E+01 2.1959E-01 2.0704E-01 1.1575E-01 8.7310E-02
 1.4125E+01 1.5916E-01 1.4806E-01 8.1938E-02 6.1131E-02
 1.5849E+01 1.1529E-01 1.0620E-01 5.7500E-02 4.3149E-02
 1.7783E+01 8.2620E-02 7.6081E-02 4.0079E-02 3.0394E-02
 1.9953E+01 5.8711E-02 5.4521E-02 2.8266E-02 2.1165E-02
 2.2387E+01 4.2295E-02 3.8988E-02 1.9812E-02 1.4859E-02
 2.5119E+01 3.0820E-02 2.8091E-02 1.3772E-02 1.0319E-02
 2.8184E+01 2.2060E-02 2.0367E-02 9.5318E-03 7.1788E-03
 3.1623E+01 1.5732E-02 1.4201E-02 6.6709E-03 5.0635E-03
 3.5481E+01 1.1270E-02 1.0093E-02 4.6024E-03 3.5045E-03
 3.9811E+01 8.0690E-03 7.1729E-03 3.1627E-03 2.4149E-03
 4.4668E+01 5.7743E-03 5.0935E-03 2.1674E-03 1.6617E-03
 5.0119E+01 4.1281E-03 3.6089E-03 1.4806E-03 1.1397E-03
 5.6234E+01 2.9475E-03 2.5552E-03 1.0090E-03 7.7791E-04
 6.3096E+01 2.1039E-03 1.8074E-03 6.8616E-04 5.2911E-04
 7.0795E+01 1.5001E-03 1.2774E-03 4.6502E-04 3.5898E-04
 7.9433E+01 1.0697E-03 9.0230E-04 3.1436E-04 2.4297E-04
 8.9125E+01 7.6179E-04 6.3738E-04 2.1224E-04 1.6420E-04
 1.0000E+02 5.4261E-04 4.4966E-04 1.4247E-04 1.1074E-04
 1.1220E+02 3.8576E-04 3.1683E-04 9.5377E-05 7.4347E-05
 1.2589E+02 2.7412E-04 2.2286E-04 6.3776E-05 4.9763E-05
 1.4125E+02 1.9431E-04 1.5646E-04 4.2544E-05 3.3278E-05
 1.5849E+02 1.3746E-04 1.0967E-04 2.8343E-05 2.2189E-05
 1.7783E+02 9.7325E-05 7.6861E-05 1.8826E-05 1.4776E-05
 1.9953E+02 6.8853E-05 5.3810E-05 1.2459E-05 9.8096E-06
 2.2387E+02 4.8669E-05 3.7575E-05 8.2235E-06 6.4963E-06
 2.5119E+02 3.4341E-05 2.6231E-05 5.4163E-06 4.2878E-06
 2.8184E+02 2.4151E-05 1.8310E-05 3.5780E-06 2.8238E-06
 3.1623E+02 1.6977E-05 1.2780E-05 2.3616E-06 1.8612E-06
 3.5481E+02 1.1935E-05 8.8910E-06 1.5494E-06 1.2282E-06
 3.9811E+02 8.3843E-06 6.1852E-06 1.0192E-06 8.0895E-07
 4.4668E+02 5.8874E-06 4.2957E-06 6.7111E-07 5.2965E-07
 5.0119E+02 4.1273E-06 2.9811E-06 4.3912E-07 3.4789E-07
 5.6234E+02 2.8907E-06 2.0691E-06 2.8750E-07 2.2884E-07
 6.3096E+02 2.0222E-06 1.4323E-06 1.8897E-07 1.5032E-07
 7.0795E+02 1.4140E-06 9.9012E-07 1.2411E-07 9.8438E-08
 7.9433E+02 9.8795E-07 6.8361E-07 8.1262E-08 6.4449E-08
 8.9125E+02 6.8939E-07 4.7323E-07 5.3421E-08 4.2519E-08
 1.0000E+03 4.8143E-07 3.2724E-07 3.5386E-08 2.8002E-08
 1.1220E+03 3.3507E-07 2.2595E-07 2.3255E-08 1.8361E-08
 1.2589E+03 2.3305E-07 1.5584E-07 1.5313E-08 1.2062E-08
