-6.02295966e-2 3.00408998e+2
5.74549173e-2 4.31697342e+2
1.71560699e-1 3.07770961e+2
2.88582140e-1 2.14110429e+2
4.04003222e-1 1.42944785e+2
5.23819483e-1 1.11451943e+2
6.40576005e-1 8.77300613e+1
7.57295346e-1 7.38241309e+1
8.72494888e-1 6.11451943e+1
9.92263122e-1 4.23312883e+1
1.10591188e+0 3.90593047e+1
1.22563209e+0 3.29243354e+1
1.33929014e+0 2.71983640e+1
1.45901655e+0 1.94274029e+1
1.57417426e+0 1.77914110e+1
1.68933662e+0 1.49284254e+1
1.80601723e+0 1.12474438e+1
1.92419750e+0 1.16564417e+1
2.03937070e+0 5.93047035e+0

