1.007867310146465911e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.948250338773785287e-05 1.050166176017368948e-04 2.011636138641888086e-04 1.717663347401505048e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.955186927814012151e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.045380122984235370e-05 4.961552025782524269e-05 4.616596374365520888e-05 9.927101344949752637e-06 4.054772724278416456e-05 4.695625886500916983e-05 9.736944775010860875e-06 3.610827169063244218e-05 3.783626231760704327e-05 6.732575855293565425e-06 4.116873184087765626e-05 2.197661335259366755e-06 3.286804739701198563e-05 9.442423599044471092e-06 8.271671606912138925e-06 3.234258612524948731e-05 0.000000000000000000e+00 2.685115087678997150e-05 1.223201643666315973e-05 0.000000000000000000e+00 2.425555441804184167e-05 1.306772802598667624e-05 0.000000000000000000e+00 6.680058488059138124e-06 2.956341754233017009e-05 1.735117423225021725e-07 0.000000000000000000e+00 9.227068046604333077e-06 2.594070980716572727e-05 7.883116420733878048e-07 0.000000000000000000e+00 0.000000000000000000e+00 1.791865753879038421e-05 1.677378220413259502e-05 2.446283094765762001e-08 0.000000000000000000e+00 0.000000000000000000e+00 5.611578529480604083e-06 2.069747283189360521e-05 6.534246136719051895e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.326047561932620774e-05 1.411108116929872064e-05 3.656932338218342940e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.131554840264557330e-05 1.118382748547682030e-05 6.182428468417230451e-06 7.949941217625871708e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.964857681651331211e-06 7.105635043391089039e-06 8.319272729757248071e-06 7.546328950267971843e-06 1.805904008468637149e-06 0.000000000000000000e+00 1.463667255546645813e-05 2.733402164300523148e-05 2.637412824270608856e-05 2.208593130191624369e-05 6.561747886526890557e-06
1.050755280790996338e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.096225037130301134e-05 8.180133642762952748e-05 1.694200616022461863e-04 1.514918916365406380e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.445058013034576472e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.496742429893458800e-05 4.496756534889124178e-05 4.208496693116884653e-05 6.854353450011454729e-06 3.994573953583198476e-05 4.372079616345360019e-05 6.505079475270666799e-06 3.662501759470171946e-05 3.512868961994893458e-05 6.991908663238722373e-06 3.925224266258084860e-05 2.175490340089193704e-06 3.069950074951086571e-05 9.751903462547676076e-06 5.661091935936726923e-06 3.364824979811070424e-05 0.000000000000000000e+00 2.490936201603304801e-05 1.294262026091132675e-05 0.000000000000000000e+00 2.290892326594959864e-05 1.397365283102819204e-05 0.000000000000000000e+00 5.061613941146306752e-06 3.023966610870686150e-05 2.050075760277239465e-07 0.000000000000000000e+00 6.240961883490411698e-06 2.636631455590880097e-05 9.343306017994493220e-07 0.000000000000000000e+00 0.000000000000000000e+00 1.570265165164875574e-05 1.595255488302349699e-05 2.168077837101381411e-08 0.000000000000000000e+00 0.000000000000000000e+00 4.164983913406608343e-06 1.931374589923422325e-05 6.763913036548999333e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.144628974110183702e-05 1.387705871487541409e-05 2.984365645440676898e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.658795575476384354e-06 9.561349961724896422e-06 6.974002299465404405e-06 8.555969089803673868e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.727690047114473093e-06 8.931258295199417344e-06 6.258397340774733778e-06 2.286857181051636898e-06 0.000000000000000000e+00 1.239849951647000535e-05 2.064568934886823023e-05 2.740216428144680682e-05 2.136651129103924970e-05 7.240800989490266350e-06
1.093643251435526764e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.638102765920461426e-06 6.449174375069605700e-05 1.369398618876138619e-04 1.337679698592689377e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.841012699862864933e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.158139228761206958e-05 4.118619312046267067e-05 3.827401764492288291e-05 2.834298675806714681e-06 4.058603250725759473e-05 4.024405694118789244e-05 4.140544870880962468e-06 3.578715777774283752e-05 3.295651242792887981e-05 6.431355494578622260e-06 3.647914587094744279e-05 2.114199944246541884e-06 2.902628452704887689e-05 9.273306904540852837e-06 3.616767450940936417e-06 3.401306977668299499e-05 0.000000000000000000e+00 2.484355314630881605e-05 1.232281463512356753e-05 0.000000000000000000e+00 2.249307215682944436e-05 1.322552695983600279e-05 0.000000000000000000e+00 3.142138007250927020e-06 3.048548219877506032e-05 2.343198653410562642e-07 0.000000000000000000e+00 4.432466954726843737e-06 2.682725803665122902e-05 9.805739630860753569e-07 0.000000000000000000e+00 0.000000000000000000e+00 1.455188643692066202e-05 1.600679218039671530e-05 4.274948887440857687e-09 0.000000000000000000e+00 0.000000000000000000e+00 2.592505834242258987e-06 1.984616507357895090e-05 6.468582065040268632e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.633138431700992085e-06 1.339413472125346134e-05 3.635164958257956777e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.775653174096667588e-06 1.151048746576788524e-05 6.224113097697478922e-06 1.636099475313302288e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.205299162513995517e-06 6.567869133760677078e-06 7.706299805323845524e-06 1.966519689522648438e-06 0.000000000000000000e+00 6.777731164840641551e-06 2.212716244737382055e-05 2.188766685547632499e-05 2.062983983962105348e-05 7.877374464632141399e-06
1.136531222080057191e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.150155003054496945e-06 4.824830797606515154e-05 1.132521750685687244e-04 1.178057208949607115e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.480804978510557969e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.696599582277253904e-05 3.699253938696476103e-05 3.413279928293487970e-05 2.496296227694541716e-06 3.715523360702616492e-05 3.719869695847221610e-05 0.000000000000000000e+00 3.683305831058843161e-05 2.962479679159981495e-05 7.006599363971414110e-06 3.386137016112894169e-05 2.247927049442597878e-06 2.580357213814744990e-05 9.435128309584704914e-06 0.000000000000000000e+00 3.435608449316183071e-05 0.000000000000000000e+00 2.018621206213982384e-05 1.276381335985755686e-05 0.000000000000000000e+00 1.817162595765675699e-05 1.413497347297235115e-05 0.000000000000000000e+00 0.000000000000000000e+00 3.131340407807402357e-05 1.719038435830476795e-07 0.000000000000000000e+00 2.929947198060077507e-06 2.612266147149261942e-05 8.215932553172184865e-07 0.000000000000000000e+00 0.000000000000000000e+00 1.229946249160265646e-05 1.589098144661013458e-05 1.656400111240570143e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.958621221693745883e-05 6.819786056831062714e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.864312427976742178e-06 1.391073031689072876e-05 3.120368286230024672e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.797931359930312060e-06 9.497013929788121703e-06 6.860576227142089207e-06 1.336984906484417461e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.444425010651604710e-06 8.344444441253734494e-06 6.261991690675037469e-06 1.867183202240054580e-06 0.000000000000000000e+00 0.000000000000000000e+00 2.113745990515068313e-05 2.751757927828154971e-05 2.224301083758072127e-05 6.116529191469333672e-06
1.179419192724587617e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.212032769363262548e-07 3.563422409212330751e-05 9.092163747146025444e-05 1.033106070351541648e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.071397030168092562e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.560592552631393619e-05 3.567501827525195092e-05 3.271929575227837666e-05 2.682371112563512558e-06 3.471153131258375278e-05 3.377667006210733150e-05 0.000000000000000000e+00 3.286875892455759496e-05 2.536550797970591207e-05 6.509312791792346811e-06 2.878924629662568441e-05 2.112306982634892491e-06 2.110132616269002324e-05 9.027143572956005874e-06 0.000000000000000000e+00 2.991895732236297411e-05 0.000000000000000000e+00 1.717959273797886011e-05 1.243696125526185542e-05 0.000000000000000000e+00 1.556983886235447411e-05 1.302238409385571994e-05 0.000000000000000000e+00 0.000000000000000000e+00 2.774627378374441584e-05 1.964510839754871348e-07 0.000000000000000000e+00 0.000000000000000000e+00 2.681087339719425788e-05 9.073370140901174151e-07 0.000000000000000000e+00 0.000000000000000000e+00 1.044011571160869580e-05 1.672026391092914049e-05 2.156653114780696793e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.926243348585122812e-05 6.791535256959464814e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.741515218747069185e-06 1.431494598420277957e-05 3.287114835670207164e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.543870015383586485e-06 1.169815025259937622e-05 6.190213773675541309e-06 6.934534415506533602e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.934905239748615707e-06 9.088677040982003885e-06 7.357982928451365661e-06 2.395557890024117477e-06 0.000000000000000000e+00 0.000000000000000000e+00 1.987257515474502687e-05 2.480117304419351216e-05 2.037490554583751531e-05 8.109003912392843288e-06
1.222307163369118044e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.531749305971393250e-05 7.220510741922647204e-05 9.078864721040476966e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.731461002531450137e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.074857096706883590e-05 3.046378383946017940e-05 2.756488280312938482e-05 2.669918406496253002e-06 3.001100607160053958e-05 3.023596413922890758e-05 0.000000000000000000e+00 3.020451539445092389e-05 2.326183487830368364e-05 7.105953004046900649e-06 2.849890656541229582e-05 2.113769351590637222e-06 2.032287261819762321e-05 9.916440393540714419e-06 0.000000000000000000e+00 2.936062973087054807e-05 0.000000000000000000e+00 1.575220978352905016e-05 1.272228483188457416e-05 0.000000000000000000e+00 1.381864794824344574e-05 1.410062583606661857e-05 0.000000000000000000e+00 0.000000000000000000e+00 2.652771945124599327e-05 2.250080699005838370e-07 0.000000000000000000e+00 0.000000000000000000e+00 2.425345910919060588e-05 1.014691902727607290e-06 0.000000000000000000e+00 0.000000000000000000e+00 8.168368995835567384e-06 1.521315195001268672e-05 2.136882001015074341e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.566743523147033762e-05 6.221896887506310475e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.531779115667274038e-06 1.300726101712731446e-05 3.362921006702871529e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.116214941185881008e-06 1.100122796938296471e-05 6.717717738408786403e-06 1.260156071800014219e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.911940108209774566e-06 8.247353805757671867e-06 6.694615583921030295e-06 1.818261427605180866e-06 0.000000000000000000e+00 0.000000000000000000e+00 1.320744109171555400e-05 2.998755617953487442e-05 2.133808143536316409e-05 7.352763726940000803e-06
1.265195134013648692e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.733108775656411803e-05 5.852685731251790099e-05 7.935737959351896100e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.372023439313229709e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.890118517150071849e-05 2.883707511069999663e-05 2.651816692288767500e-05 2.437081473871290229e-06 2.892463651320542053e-05 2.868594967627335137e-05 0.000000000000000000e+00 2.842298180880197640e-05 2.145029302027577438e-05 6.462757680183305544e-06 2.475804647365635003e-05 2.257230311962549302e-06 1.764423322564615158e-05 9.128063035998234851e-06 0.000000000000000000e+00 2.642463151988140205e-05 0.000000000000000000e+00 1.331612405245370799e-05 1.245237271686109974e-05 0.000000000000000000e+00 1.183008363765532766e-05 1.334383283300812477e-05 0.000000000000000000e+00 0.000000000000000000e+00 2.459357621290704607e-05 1.732615215262393515e-07 0.000000000000000000e+00 0.000000000000000000e+00 2.303838599646543440e-05 8.207884168710854580e-07 0.000000000000000000e+00 0.000000000000000000e+00 6.178870099099938342e-06 1.699006920681527140e-05 4.665810943911031211e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.478993526513453591e-05 7.069880429562466203e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.268850122472206584e-06 1.517020339712116253e-05 3.194056072912940098e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.081734124801485469e-06 1.030923151202447023e-05 6.155886513564557940e-06 1.538888347706638636e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.069524106068935330e-06 7.128889439025418574e-06 2.178056504317348233e-06 0.000000000000000000e+00 0.000000000000000000e+00 6.613068288213516254e-06 2.732354266827080277e-05 2.278417457898635907e-05 6.222290711308283986e-06
1.308083104658179119e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.081837049774442980e-05 4.689635528497114746e-05 6.983918137242753820e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.010685407664548201e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.649943110838658383e-05 2.651342546750868592e-05 2.386799198035692034e-05 2.735534674992585076e-06 2.648283022363075409e-05 2.591702389518264928e-05 0.000000000000000000e+00 2.602379147352546331e-05 1.906093704334919497e-05 6.963487157698812568e-06 2.384955752719155320e-05 2.096250240677174536e-06 1.592796019835530030e-05 9.187275892836061658e-06 0.000000000000000000e+00 2.452443300158991011e-05 0.000000000000000000e+00 1.177914401576474932e-05 1.253478617261269626e-05 0.000000000000000000e+00 9.479236491675296317e-06 1.382384471587916027e-05 0.000000000000000000e+00 0.000000000000000000e+00 2.218948991944888878e-05 1.936732538626741595e-07 0.000000000000000000e+00 0.000000000000000000e+00 2.088122081463964326e-05 9.095130702981126257e-07 0.000000000000000000e+00 0.000000000000000000e+00 4.960655053201273775e-06 1.607084680066065931e-05 1.846111070618444188e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.386465220743722862e-05 6.562360693252439198e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.222042714683649830e-06 1.328468870883164337e-05 3.498746145761063819e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.042587117451744929e-05 7.211643260413057657e-06 1.011303397378449527e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.200156172187266225e-06 6.460368441646335467e-06 2.143904317947070731e-06 0.000000000000000000e+00 0.000000000000000000e+00 6.522509678444448750e-06 2.323026410796156418e-05 1.859444019606234239e-05 8.241256635189476727e-06
1.350971075302709545e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.683846830309007897e-06 3.736830049679025744e-05 6.028619994225170760e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.752388584104342294e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.399251807638414063e-05 2.431977703868170524e-05 2.167155412588497122e-05 2.522508619510791804e-06 2.431797008731898451e-05 2.482202336772801408e-05 0.000000000000000000e+00 2.432333197039703086e-05 1.711718840072459227e-05 6.864328102390863514e-06 2.150940967460445498e-05 2.222118614579276777e-06 1.322900437501765998e-05 1.018018838831496685e-05 0.000000000000000000e+00 2.329180302051408872e-05 0.000000000000000000e+00 9.083745726316022926e-06 1.330043262297484315e-05 0.000000000000000000e+00 8.668189426748804913e-06 1.340874065739388010e-05 0.000000000000000000e+00 0.000000000000000000e+00 2.065803852318541246e-05 2.031752663815053632e-07 0.000000000000000000e+00 0.000000000000000000e+00 1.888575319384666070e-05 9.602287622274889873e-07 0.000000000000000000e+00 0.000000000000000000e+00 2.482919381333949389e-06 1.642700553896461551e-05 2.058501270553492466e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.084666042269301489e-05 6.775819094070502374e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.335050444594383382e-05 3.279907045717798769e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.312915440248875556e-06 6.088821929583400163e-06 9.196285802448513052e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.153876560794859529e-06 7.059047355945310399e-06 1.908523325169734640e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.386669836605495880e-05 2.352016829669683527e-05 6.915955009196858184e-06
1.393859045947239972e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.674347510949406504e-06 2.893485846989051258e-05 5.266161487979763691e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.476543856692727062e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.237165767164994099e-05 2.233128701063330458e-05 1.968036630254923439e-05 2.600030942470303501e-06 2.200146847353436053e-05 2.163221858818134747e-05 0.000000000000000000e+00 2.174545030004053405e-05 1.490067230627677440e-05 6.526334967170437416e-06 1.916316137579929918e-05 2.092579455218062911e-06 1.229818885701874142e-05 8.998480010451302989e-06 0.000000000000000000e+00 2.046589664505455528e-05 0.000000000000000000e+00 8.365526217446541703e-06 1.181606731600003373e-05 0.000000000000000000e+00 5.355535439183820685e-06 1.418027903779971226e-05 0.000000000000000000e+00 0.000000000000000000e+00 1.889127832132407258e-05 2.268915796503615046e-07 0.000000000000000000e+00 0.000000000000000000e+00 1.762521800206454911e-05 8.472283282246584096e-07 0.000000000000000000e+00 0.000000000000000000e+00 2.410707026986896646e-06 1.537883355983453700e-05 1.986257247284217980e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.030154610537353838e-05 6.615545294807073954e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.293380802941119125e-05 3.142287779222601316e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.942994569868835688e-06 6.871368510222784370e-06 1.479561756644690818e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.005719859050304788e-06 6.814003847101980631e-06 2.226916442543313133e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.321839116270626394e-05 1.964963951003256698e-05 6.871478341496184571e-06
1.436747016591770398e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.822501266858482775e-06 2.223505656260791949e-05 4.618801867166109931e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.226817441307654612e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.042732438944729642e-05 2.050463040681945750e-05 1.772157855781981514e-05 2.780160992462107328e-06 2.063003291681908194e-05 2.061184750853119186e-05 0.000000000000000000e+00 1.990006154367535059e-05 1.265109977828831109e-05 6.704889541692136062e-06 1.688073693073509070e-05 2.109371932251794005e-06 9.449965208276623328e-06 9.338095506185731465e-06 0.000000000000000000e+00 1.848109612960149991e-05 0.000000000000000000e+00 5.326363061739942668e-06 1.284173889169854633e-05 0.000000000000000000e+00 5.149011190347520992e-06 1.270609308230105276e-05 0.000000000000000000e+00 0.000000000000000000e+00 1.753099469565438237e-05 1.771107825318036076e-07 0.000000000000000000e+00 0.000000000000000000e+00 1.648755714082541103e-05 8.860513649348163130e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.642148842200141535e-05 5.177563634105793167e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.575747659795081125e-06 7.126281822542868692e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.095629351286032946e-05 3.495662573167978405e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.011074717993955224e-06 6.500168316067708304e-06 1.362136871683364766e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.342234706407945317e-06 7.048517690598375361e-06 2.048062920800985789e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.745227218229747782e-05 2.140111244082874994e-05 7.997513621689958572e-06
