#  Enu(GeV) nue numu nutau nuebar numubar nutaubar (all fluxes in nus/cm^2/POT/GeV)
1.932989690000000080e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.808823990000000083e-11 0.000000000000000000e+00
1.353092780000000050e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.170353770000001034e-10 0.000000000000000000e+00
3.479381440000000048e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.350139440000000829e-10 0.000000000000000000e+00
4.445876289999999842e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.944709050000000337e-10 0.000000000000000000e+00
5.412371129999999919e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.590950400000000265e-10 0.000000000000000000e+00
6.443298969999999848e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.732554130000000365e-10 0.000000000000000000e+00
7.409793810000000480e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.500376020000001466e-10 0.000000000000000000e+00
8.440721650000000409e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.769639330000000389e-10 0.000000000000000000e+00
9.342783510000000069e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.470670259999999433e-10 0.000000000000000000e+00
1.024484539999999999e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.889026420000001011e-10 0.000000000000000000e+00
1.140463919999999964e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.462084420000000191e-10 0.000000000000000000e+00
1.243556700000000070e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.643201830000000122e-10 0.000000000000000000e+00
1.340206189999999964e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.243850470000000958e-10 0.000000000000000000e+00
1.436855669999999918e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.221398800000001709e-10 0.000000000000000000e+00
1.533505150000000095e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.037523890000000114e-09 0.000000000000000000e+00
