# Enu (GeV) nue numu nutau nuebar numubar nutaubar (all in nus/cm^2/GeV/POT)
1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.005025125628140614e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.010050251256281229e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.015075376884421843e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.020100502512562457e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.102512562814070307e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.303015075376884369e+01 5.477851192568761661e-13 4.397099947146486962e-11 0.000000000000000000e+00 3.448249498526574626e-13 2.524277741673310903e-12 0.000000000000000000e+00
1.503517587939698430e+01 6.081796360660273088e-13 5.309998140297530251e-11 0.000000000000000000e+00 3.548028535147175768e-13 2.134935354143633577e-12 0.000000000000000000e+00
1.704020100502512491e+01 6.543615830097399706e-13 6.008065086579056140e-11 0.000000000000000000e+00 3.624326689661248430e-13 1.837216447961253126e-12 0.000000000000000000e+00
1.904522613065326553e+01 6.680194207182862466e-13 6.926315428696994426e-11 0.000000000000000000e+00 3.473505214353498467e-13 1.578123601254914175e-12 0.000000000000000000e+00
2.105025125628140614e+01 6.786789988974055235e-13 7.807208609870399596e-11 0.000000000000000000e+00 3.314428945978029297e-13 1.365840029667434843e-12 0.000000000000000000e+00
2.305527638190954676e+01 6.874845353618476826e-13 8.534886281327945163e-11 0.000000000000000000e+00 3.183021130558886709e-13 1.190479363513000828e-12 0.000000000000000000e+00
2.506030150753768737e+01 6.970807961725861835e-13 9.146123852159234879e-11 0.000000000000000000e+00 3.070978929703071680e-13 1.043163876982227251e-12 0.000000000000000000e+00
2.706532663316582799e+01 7.267113553892108490e-13 9.700556707982480612e-11 0.000000000000000000e+00 2.902594358500860274e-13 9.157716154307067328e-13 0.000000000000000000e+00
2.907035175879396860e+01 7.522545876819175076e-13 1.018592616772956318e-10 0.000000000000000000e+00 2.757437252781684343e-13 8.059522189989984113e-13 0.000000000000000000e+00
3.107537688442210921e+01 7.745016525474605442e-13 1.060866224635146053e-10 0.000000000000000000e+00 2.631011610575429440e-13 7.103042129865177286e-13 0.000000000000000000e+00
3.308040201005024983e+01 7.940518986734163834e-13 1.098015369627211025e-10 0.000000000000000000e+00 2.519911452567957919e-13 6.262507852511081950e-13 0.000000000000000000e+00
3.508542713567838689e+01 8.124314167913104384e-13 1.130918594008610704e-10 0.000000000000000000e+00 2.420968112944346192e-13 5.524719816462107290e-13 0.000000000000000000e+00
3.709045226130653106e+01 8.422812746337817888e-13 1.142548331808212274e-10 0.000000000000000000e+00 2.267631862501499433e-13 4.946177386095809757e-13 0.000000000000000000e+00
3.909547738693467522e+01 8.690694118389403328e-13 1.150391670129580314e-10 0.000000000000000000e+00 2.130023417695335126e-13 4.426976454371197027e-13 0.000000000000000000e+00
4.110050251256281229e+01 8.932439124760934255e-13 1.157469757933714593e-10 0.000000000000000000e+00 2.005841007729044413e-13 3.958432368656641562e-13 0.000000000000000000e+00
4.310552763819094935e+01 9.151694912773351448e-13 1.163889380586567011e-10 0.000000000000000000e+00 1.893211123194450678e-13 3.533476319827166267e-13 0.000000000000000000e+00
4.511055276381909351e+01 9.355994017375538942e-13 1.169738338331657751e-10 0.000000000000000000e+00 1.784501151828392500e-13 3.154120454716099733e-13 0.000000000000000000e+00
4.711557788944723768e+01 9.619685375373266801e-13 1.175089485893239002e-10 0.000000000000000000e+00 1.650968502397162978e-13 2.853084282139947429e-13 0.000000000000000000e+00
4.912060301507537474e+01 9.861849807163101694e-13 1.180003782738284012e-10 0.000000000000000000e+00 1.528337034985997366e-13 2.576623748000192343e-13 0.000000000000000000e+00
5.112562814070351180e+01 1.008502001676222479e-12 1.184532625594500085e-10 0.000000000000000000e+00 1.415324194564620855e-13 2.321847458625871123e-13 0.000000000000000000e+00
5.313065326633165597e+01 1.029134639516299928e-12 1.188719652826082103e-10 0.000000000000000000e+00 1.310841028469949193e-13 2.086300477765756156e-13 0.000000000000000000e+00
5.513567839195980014e+01 1.048042877720122748e-12 1.192602155109541028e-10 0.000000000000000000e+00 1.214776379901589660e-13 1.876533719672168461e-13 0.000000000000000000e+00
5.714070351758793720e+01 1.060203335860419352e-12 1.170566794424377485e-10 0.000000000000000000e+00 1.137497444509464326e-13 1.713575553488835738e-13 0.000000000000000000e+00
5.914572864321607426e+01 1.071539321137848191e-12 1.149699421941047003e-10 0.000000000000000000e+00 1.065457981542395706e-13 1.561665867901450963e-13 0.000000000000000000e+00
6.115075376884421843e+01 1.082131932575899091e-12 1.130200457974578365e-10 0.000000000000000000e+00 9.981426118819021812e-14 1.419717882461877932e-13 0.000000000000000000e+00
6.315577889447236259e+01 1.092051970499662592e-12 1.111939572719539495e-10 0.000000000000000000e+00 9.351014039805649650e-14 1.286782826078700681e-13 0.000000000000000000e+00
6.516080402010049966e+01 1.101520442831583940e-12 1.094802477580450121e-10 0.000000000000000000e+00 8.746735372603143659e-14 1.162028703989791891e-13 0.000000000000000000e+00
6.716582914572863672e+01 1.116648168670362708e-12 1.078688530871781045e-10 0.000000000000000000e+00 8.093576177854593019e-14 1.085493851399389065e-13 0.000000000000000000e+00
