#  Enu(GeV) nue numu nutau nuebar numubar nutaubar (all fluxes in nus/cm^2/POT/GeV)
1.250000000000000000e-01 8.634606519999999465e-11 4.224906120000000131e-09 0.000000000000000000e+00 2.522570320000000088e-11 2.042996680000000179e-09 0.000000000000000000e+00
3.750000000000000000e-01 1.977506208000000374e-10 8.134400040000001370e-09 0.000000000000000000e+00 2.916515879999999819e-11 1.501096440000000185e-09 0.000000000000000000e+00
6.250000000000000000e-01 2.512257892000000068e-10 1.476620799999999980e-08 0.000000000000000000e+00 2.745253800000000094e-11 1.482319079999999940e-09 0.000000000000000000e+00
8.750000000000000000e-01 2.686843880000000222e-10 2.088481320000000141e-08 0.000000000000000000e+00 2.920370992000000513e-11 1.494162960000000093e-09 0.000000000000000000e+00
1.125000000000000000e+00 2.740658544000000012e-10 2.635870560000000342e-08 0.000000000000000000e+00 2.543675208000000128e-11 1.744816279999999950e-09 0.000000000000000000e+00
1.375000000000000000e+00 2.461278976000000343e-10 2.889176599999999976e-08 0.000000000000000000e+00 2.499682184000000028e-11 1.808396680000000183e-09 0.000000000000000000e+00
1.625000000000000000e+00 2.323894900000000141e-10 3.142690200000000261e-08 0.000000000000000000e+00 2.599210564000000144e-11 1.744769760000000134e-09 0.000000000000000000e+00
1.875000000000000000e+00 2.125518272000000003e-10 3.505395840000000404e-08 0.000000000000000000e+00 2.518459312000000179e-11 1.591288188000000109e-09 0.000000000000000000e+00
2.125000000000000000e+00 1.837917792000000119e-10 3.636156120000000401e-08 0.000000000000000000e+00 2.512884899999999933e-11 1.413952312000000107e-09 0.000000000000000000e+00
2.375000000000000000e+00 1.990386724000000140e-10 3.627848240000000389e-08 0.000000000000000000e+00 2.809143272000000253e-11 1.294651176000000184e-09 0.000000000000000000e+00
2.625000000000000000e+00 1.656277964000000083e-10 3.488705120000000307e-08 0.000000000000000000e+00 2.317912376000000052e-11 1.111406519999999998e-09 0.000000000000000000e+00
2.875000000000000000e+00 1.516251940000000020e-10 3.123783879999999977e-08 0.000000000000000000e+00 2.299328248000000162e-11 1.080949448000000224e-09 0.000000000000000000e+00
3.125000000000000000e+00 1.200419520000000216e-10 2.682186160000000243e-08 0.000000000000000000e+00 2.124778520000000195e-11 1.018396271999999935e-09 0.000000000000000000e+00
3.375000000000000000e+00 1.211715163999999901e-10 2.194768240000000371e-08 0.000000000000000000e+00 2.111005047999999941e-11 9.561731760000001455e-10 0.000000000000000000e+00
3.625000000000000000e+00 1.145306563999999953e-10 1.641113400000000352e-08 0.000000000000000000e+00 1.977430692000000079e-11 9.260873800000000686e-10 0.000000000000000000e+00
3.875000000000000000e+00 1.067723788000000129e-10 1.124784672000000130e-08 0.000000000000000000e+00 2.018942629200000209e-11 8.262409439999999582e-10 0.000000000000000000e+00
4.125000000000000000e+00 8.978577400000001061e-11 6.826199840000001213e-09 0.000000000000000000e+00 1.979119392000000061e-11 7.582818240000000102e-10 0.000000000000000000e+00
4.375000000000000000e+00 7.957660720000000417e-11 3.881953480000000841e-09 0.000000000000000000e+00 2.110099113199999936e-11 6.402183999999999944e-10 0.000000000000000000e+00
4.625000000000000000e+00 6.999373440000000584e-11 2.156236120000000077e-09 0.000000000000000000e+00 2.035882204000000178e-11 5.497511440000000803e-10 0.000000000000000000e+00
4.875000000000000000e+00 6.903788816000000506e-11 1.336335108000000003e-09 0.000000000000000000e+00 1.813180555999999960e-11 5.064131720000000596e-10 0.000000000000000000e+00
5.125000000000000000e+00 6.457898216000000006e-11 1.007185064000000008e-09 0.000000000000000000e+00 1.863612487999999939e-11 4.329194588000000522e-10 0.000000000000000000e+00
5.375000000000000000e+00 5.738588292000000572e-11 8.482007320000000630e-10 0.000000000000000000e+00 1.640160192000000279e-11 3.951458551999999858e-10 0.000000000000000000e+00
5.625000000000000000e+00 5.060021120000000405e-11 7.296626959999999961e-10 0.000000000000000000e+00 1.788436072000000011e-11 3.471629043999999768e-10 0.000000000000000000e+00
5.875000000000000000e+00 5.584771144000000210e-11 6.840838240000000147e-10 0.000000000000000000e+00 1.645454019999999919e-11 2.981076436000000406e-10 0.000000000000000000e+00
6.125000000000000000e+00 5.150890387999999639e-11 6.141978279999999701e-10 0.000000000000000000e+00 1.685763180000000016e-11 2.880948768000000078e-10 0.000000000000000000e+00
6.375000000000000000e+00 4.209459715999999923e-11 5.842039480000000394e-10 0.000000000000000000e+00 1.573865868000000060e-11 2.587286356000000214e-10 0.000000000000000000e+00
6.625000000000000000e+00 4.561487008000000219e-11 5.697725360000000558e-10 0.000000000000000000e+00 1.627840351999999955e-11 2.532023068000000153e-10 0.000000000000000000e+00
6.875000000000000000e+00 3.847142292000000070e-11 5.252801879999999996e-10 0.000000000000000000e+00 1.427228524000000077e-11 1.848172963999999916e-10 0.000000000000000000e+00
7.125000000000000000e+00 3.582882024000000329e-11 5.111265800000000388e-10 0.000000000000000000e+00 1.384900796000000150e-11 1.939001843999999875e-10 0.000000000000000000e+00
7.375000000000000000e+00 3.305462360000000487e-11 4.638374760000000401e-10 0.000000000000000000e+00 1.622192539999999989e-11 1.849056056000000073e-10 0.000000000000000000e+00
7.625000000000000000e+00 3.225297068000000472e-11 4.605727720000000676e-10 0.000000000000000000e+00 1.382088619999999992e-11 1.666705632799999910e-10 0.000000000000000000e+00
7.875000000000000000e+00 3.135729032000000435e-11 4.479039080000000320e-10 0.000000000000000000e+00 1.366066940000000146e-11 1.523713816000000088e-10 0.000000000000000000e+00
8.125000000000000000e+00 2.822790064000000080e-11 4.455744879999999985e-10 0.000000000000000000e+00 1.179586780000000146e-11 1.330364914799999950e-10 0.000000000000000000e+00
8.375000000000000000e+00 3.045092652000000318e-11 4.211131360000000077e-10 0.000000000000000000e+00 1.357517284000000217e-11 1.435956083600000127e-10 0.000000000000000000e+00
8.625000000000000000e+00 2.938519219999999836e-11 4.188098399999999844e-10 0.000000000000000000e+00 1.054470459999999992e-11 1.241366708000000013e-10 0.000000000000000000e+00
8.875000000000000000e+00 2.479171520000000057e-11 4.152579679999999862e-10 0.000000000000000000e+00 1.108482244000000094e-11 1.325410666400000024e-10 0.000000000000000000e+00
