# nus/cm^2/150 fb^-1
1.133635499999999929e+01 3.805364700000000000e+08 3.193195236375000000e+10 1.313225512500000000e+07 3.681646387500000000e+08 3.069249803250000000e+10 1.377610125000000000e+07
1.431343000000000032e+01 4.886895252659749985e+08 3.762418404692201233e+10 1.916283174793602899e+07 5.046307369237540960e+08 3.559103849391177368e+10 1.934765443921313807e+07
1.801955500000000043e+01 7.093212208925497532e+08 4.458828868310998535e+10 2.776322283266317844e+07 7.076256307240661383e+08 4.188694556337062836e+10 2.649732719993300736e+07
2.268520499999999984e+01 9.607925299277564287e+08 5.303977915450328827e+10 3.579100083343227208e+07 1.048178730284381390e+09 4.867378310993212891e+10 3.735175532866732776e+07
2.855901499999999871e+01 1.356786533018398762e+09 6.348548051313021851e+10 5.172245000395597517e+07 1.402970929478282213e+09 5.730013571069915009e+10 5.366896611948470771e+07
3.595364999999999611e+01 1.924904432917033195e+09 7.554248869047341919e+10 7.243004412675683200e+07 2.050694330533373356e+09 6.691732151336957550e+10 7.203607239876517653e+07
4.526299999999999812e+01 2.634995880869656563e+09 8.722617362147219849e+10 9.704840469544175267e+07 2.987714856586957932e+09 7.557397662742239380e+10 9.216350174153892696e+07
5.698273999999999972e+01 3.487231580151973724e+09 9.714425881475840759e+10 1.251205714087858200e+08 4.112104234400993824e+09 8.352981164189562988e+10 1.342979402858839035e+08
7.173707500000000437e+01 4.630336705504236221e+09 1.068982631053634033e+11 1.577206383598154485e+08 5.675554258523267746e+09 9.104678538991271973e+10 1.678605285988147855e+08
9.031156000000000006e+01 6.053917686746324539e+09 1.149016290678455200e+11 2.203831197356131077e+08 7.813133751585969925e+09 9.706570530574963379e+10 2.120247357997223139e+08
1.136953000000000031e+02 7.913913401728672981e+09 1.192405422854174347e+11 2.791117666333035231e+08 1.063026020243470764e+10 1.000012564381876526e+11 2.505816510946527719e+08
1.431342999999999961e+02 1.001248336558035660e+10 1.217756744340838013e+11 3.251893926461244226e+08 1.420143022834536171e+10 1.002949002659815674e+11 3.330267870701753497e+08
1.801955499999999972e+02 1.254475866227009583e+10 1.218444548633974915e+11 3.783513260946492553e+08 1.815258330311413193e+10 9.824173085455067444e+10 3.982561813343493938e+08
2.268520500000000197e+02 1.491513500474513054e+10 1.184561815649505463e+11 4.886167042352020144e+08 2.185130882017881012e+10 9.353100689297262573e+10 4.876911738540504575e+08
2.855901499999999942e+02 1.676495070542560196e+10 1.125354967577299805e+11 5.103210348178485632e+08 2.420426372415235901e+10 8.641866972872123718e+10 5.579522860773510933e+08
3.595364999999999895e+02 1.765327180157714081e+10 1.025625654517066956e+11 5.689907028358711004e+08 2.502332773227483368e+10 7.709234504710810852e+10 6.264022599912400246e+08
4.526299999999999955e+02 1.766420772175185394e+10 9.071232222427867126e+10 5.861165039836300611e+08 2.377673310715792847e+10 6.658472452778824615e+10 4.914762155335118175e+08
5.698274000000000115e+02 1.693010586618106842e+10 7.870158027646195984e+10 5.432366042806459665e+08 2.114084672399645996e+10 5.457792292502421570e+10 4.590097068956000805e+08
7.173707500000000437e+02 1.573944480879123116e+10 6.638795195998323059e+10 4.008913127335457802e+08 1.774957155629579544e+10 4.323270870398733521e+10 4.687051950595425963e+08
9.031156000000000859e+02 1.447366678358692932e+10 5.231709016486166382e+10 3.317898137880261540e+08 1.430721130523911285e+10 3.289046862365572357e+10 3.466899985226740837e+08
1.136952999999999975e+03 1.330327304881596565e+10 4.092993058434333801e+10 3.352279163327570558e+08 1.113387255520440102e+10 2.384918264271215820e+10 3.268162448557742834e+08
1.431342999999999847e+03 1.235100258026383400e+10 3.107254940954843140e+10 3.100001274462977052e+08 8.389413218890872955e+09 1.609581580096935463e+10 3.071828707677187920e+08
1.801955500000000029e+03 1.099506581576742744e+10 2.192601401906833649e+10 2.289692483705843091e+08 6.077007006460142136e+09 1.008196475943962860e+10 2.647659699920145273e+08
2.268520500000000084e+03 8.887261796998409271e+09 1.449268813489274406e+10 1.492118080911796689e+08 3.787894274967415810e+09 5.524749238431335449e+09 1.839237965739887357e+08
2.855901499999999942e+03 5.749197572466741562e+09 8.390546933697906494e+09 1.023239204469996542e+08 1.925892001178766727e+09 2.465607313606739998e+09 8.410460468122416735e+07
3.595364999999999782e+03 2.444137991509356976e+09 3.310389528876063347e+09 3.827070720746693015e+07 6.793049061761100292e+08 7.541394535951638222e+08 1.452214951294954680e+07
4.526300000000000182e+03 3.806354609663968086e+08 5.287080443270774484e+08 3.481422595924488269e+06 1.369055842373102307e+08 1.466658740059193373e+08 5.051122075228837784e+05
5.698274000000000342e+03 4.627146996492501348e+06 1.813480769989668578e+07 0.000000000000000000e+00 6.578847783255107701e+06 7.322882153904929757e+06 0.000000000000000000e+00
