2.00 9.45
2.74 27.65
3.24 33.10
3.75 33.78
4.24 44.47
4.75 58.12
5.53 71.53
6.54 66.74
7.51 53.29
8.52 32.34
9.53 24.81
11.03 13.40
13.02 9.73
15.03 5.14
17.01 4.20
18.98 5.76

