6.88865586e-2 1.41560926e-9
7.00287218e-2 1.63869644e-9
7.21347669e-2 1.79564490e-9
7.43039062e-2 2.00394959e-9
7.72983998e-2 2.23641877e-9
8.04135733e-2 2.49585565e-9
8.33794497e-2 2.73489974e-9
8.58864429e-2 3.10850904e-9
8.90544653e-2 3.34448839e-9
9.11300236e-2 3.73246744e-9
9.44908434e-2 4.16545420e-9
9.79756082e-2 4.64866980e-9
1.02597466e-1 5.28371549e-9
1.08147866e-1 5.89665555e-9
1.14750562e-1 7.08026728e-9
1.20559451e-1 8.34736023e-9
1.30043840e-1 1.02079242e-8
1.37530904e-1 1.16024088e-8
1.45449023e-1 1.31873911e-8
1.51310709e-1 1.47172011e-8
1.57407595e-1 1.70364984e-8
1.63750148e-1 1.97212960e-8
1.69232984e-1 2.04561656e-8
1.72608270e-1 2.24153837e-8
1.77213407e-1 2.54775054e-8
1.83750733e-1 2.69147326e-8
1.88653765e-1 3.00369897e-8
1.94326071e-1 3.41402840e-8
2.00171546e-1 3.60661926e-8
2.03491126e-1 4.09931246e-8
2.11696100e-1 4.09931246e-8
2.17343378e-1 4.74532691e-8
2.22411099e-1 5.01301847e-8
2.27596983e-1 5.29581094e-8
2.32902261e-1 5.80302470e-8
2.35212982e-1 6.13038270e-8

