PdfType: error
Format: lhagrid1
---
   9.261360E-010   1.131190E-009   1.381630E-009   1.687530E-009   2.061150E-009   2.517500E-009   3.074880E-009   3.755670E-009   4.587180E-009   5.602800E-009   6.843270E-009   8.358390E-009   1.020900E-008   1.246930E-008   1.523000E-008   1.860190E-008   2.272050E-008   2.775080E-008   3.389490E-008   4.139940E-008   5.056530E-008   6.176060E-008   7.543460E-008   9.213600E-008   1.125350E-007   1.374510E-007   1.678830E-007   2.050520E-007   2.504520E-007   3.059020E-007   3.736300E-007   4.563530E-007   5.573900E-007   6.807980E-007   8.315290E-007   1.015630E-006   1.240500E-006   1.515140E-006   1.850600E-006   2.260330E-006   2.760770E-006   3.372020E-006   4.118590E-006   5.030460E-006   6.144210E-006   7.504560E-006   9.166090E-006   1.119550E-005   1.367420E-005   1.670170E-005   2.039950E-005   2.491600E-005   3.043250E-005   3.717030E-005   4.539990E-005   5.545160E-005   6.772870E-005   8.272410E-005   1.010390E-004   1.234100E-004   1.507330E-004   1.841060E-004   2.248670E-004   2.746540E-004   3.354630E-004   4.097350E-004   5.004510E-004   6.112530E-004   7.465860E-004   9.118820E-004   1.113780E-003   1.360370E-003   1.661560E-003   2.029430E-003   2.478750E-003   3.027550E-003   3.697860E-003   4.516580E-003   5.516560E-003   6.737950E-003   8.229750E-003   1.005180E-002   1.227730E-002   1.499560E-002   1.831560E-002   2.237080E-002   2.732370E-002   3.337330E-002   4.076220E-002   4.978710E-002   6.081010E-002   7.427360E-002   9.071800E-002   1.108030E-001   1.353350E-001   1.446650E-001   1.546380E-001   1.652990E-001   1.766940E-001   1.888760E-001   2.018970E-001   2.158150E-001   2.306930E-001   2.465970E-001   2.635970E-001   2.817690E-001   3.011940E-001   3.219580E-001   3.441540E-001   3.678790E-001   3.932410E-001   4.203500E-001   4.493290E-001   4.803050E-001   5.134170E-001   5.488120E-001   5.611440E-001   5.737530E-001   5.866460E-001   5.998290E-001   6.133070E-001   6.270890E-001   6.411800E-001   6.555880E-001   6.703200E-001   6.853830E-001   7.007840E-001   7.165310E-001   7.326320E-001   7.490950E-001   7.659280E-001   7.831390E-001   8.007370E-001   8.187310E-001   8.248180E-001   8.309500E-001   8.371280E-001   8.433520E-001   8.496230E-001   8.559400E-001   8.623030E-001   8.687150E-001   8.751730E-001   8.816800E-001   8.882350E-001   8.948390E-001   9.014920E-001   9.081950E-001   9.149470E-001   9.217500E-001   9.286030E-001   9.355070E-001   9.424620E-001   9.494700E-001   9.565290E-001   9.636400E-001   9.708050E-001   9.780230E-001   9.852940E-001   9.926200E-001   1.000000E+000
   1.295000E+000   1.298750E+000   1.464610E+000   1.659240E+000   1.890670E+000   2.167490E+000   2.500670E+000   2.904300E+000   3.396640E+000   4.001450E+000   4.750000E+000   5.767150E+000   7.070720E+000   8.758190E+000   1.096570E+001   1.388560E+001   1.779290E+001   2.308550E+001   3.034710E+001   4.044480E+001   5.468640E+001   7.507240E+001   1.047120E+002   1.485170E+002   2.143800E+002   3.152120E+002   4.725370E+002   7.229460E+002   1.129950E+003   1.806160E+003   2.955930E+003   4.958860E+003   8.538140E+003   1.510790E+004   2.751070E+004   5.162750E+004   1.000000E+005
 -5 -4 -3 -2 -1  1  2  3  4  5 21
   0.00000000E+000   0.00000000E+000   1.94204236E+000   2.09548457E+000   2.09481776E+000   2.09481776E+000   2.09548457E+000   1.94204236E+000   0.00000000E+000   0.00000000E+000   1.59582494E-003
   0.00000000E+000   0.00000000E+000   1.94441327E+000   2.09782770E+000   2.09716088E+000   2.09716088E+000   2.09783696E+000   1.94441327E+000   0.00000000E+000   0.00000000E+000   9.40157699E-002
   0.00000000E+000   1.46846272E-001   2.08045339E+000   2.23297873E+000   2.23229338E+000   2.23229338E+000   2.23297873E+000   2.08045339E+000   1.46846272E-001   0.00000000E+000   4.63455125E+000
   0.00000000E+000   3.83202662E-001   2.30569892E+000   2.45738148E+000   2.45667761E+000   2.45667761E+000   2.45739074E+000   2.30569892E+000   3.83202662E-001   0.00000000E+000   1.16565329E+001
   0.00000000E+000   7.32592099E-001   2.64442390E+000   2.79530072E+000   2.79457833E+000   2.79457833E+000   2.79530998E+000   2.64442390E+000   7.32592099E-001   0.00000000E+000   2.20906589E+001
   0.00000000E+000   1.22220316E+000   3.12377338E+000   3.27387224E+000   3.27313133E+000   3.27314059E+000   3.27388150E+000   3.12377338E+000   1.22220316E+000   0.00000000E+000   3.70110804E+001
   0.00000000E+000   1.88324199E+000   3.77490255E+000   3.92425124E+000   3.92349181E+000   3.92350107E+000   3.92426050E+000   3.77490255E+000   1.88324199E+000   0.00000000E+000   5.76827137E+001
   0.00000000E+000   2.75128148E+000   4.63335653E+000   4.78197358E+000   4.78120488E+000   4.78120488E+000   4.78198284E+000   4.63335653E+000   2.75128148E+000   0.00000000E+000   8.55783005E+001
   0.00000000E+000   3.86669189E+000   5.73945928E+000   5.88738172E+000   5.88658525E+000   5.88659451E+000   5.88739098E+000   5.73945928E+000   3.86669189E+000   0.00000000E+000   1.22395355E+002
   0.00000000E+000   5.27509469E+000   7.13882299E+000   7.28606009E+000   7.28525436E+000   7.28525436E+000   7.28606936E+000   7.13882299E+000   5.27509469E+000   0.00000000E+000   1.70075615E+002
   0.00000000E+000   7.02785338E+000   8.88278339E+000   9.02935367E+000   9.02852941E+000   9.02853867E+000   9.02936293E+000   8.88278339E+000   7.02785338E+000   0.00000000E+000   2.30822728E+002
   2.38906043E+000   9.36999575E+000   1.12156922E+001   1.13615586E+001   1.13607251E+001   1.13607251E+001   1.13615586E+001   1.12156922E+001   9.36999575E+000   2.38906043E+000   3.09077515E+002
   5.32374461E+000   1.22586139E+001   1.40953269E+001   1.42405450E+001   1.42397115E+001   1.42397115E+001   1.42405450E+001   1.40953269E+001   1.22586139E+001   5.32374461E+000   4.07954573E+002
   8.90096344E+000   1.57906188E+001   1.76185334E+001   1.77630106E+001   1.77621771E+001   1.77621771E+001   1.77630106E+001   1.76185334E+001   1.57906188E+001   8.90096344E+000   5.31433507E+002
   1.32305011E+001   2.00757575E+001   2.18949664E+001   2.20387953E+001   2.20378692E+001   2.20379618E+001   2.20387953E+001   2.18949664E+001   2.00757575E+001   1.32305011E+001   6.84023675E+002
   1.84363115E+001   2.52378543E+001   2.70484502E+001   2.71917234E+001   2.71907973E+001   2.71907973E+001   2.71917234E+001   2.70484502E+001   2.52378543E+001   1.84363115E+001   8.70808635E+002
   2.46578153E+001   3.14163854E+001   3.32185534E+001   3.33611784E+001   3.33602522E+001   3.33602522E+001   3.33611784E+001   3.32185534E+001   3.14163854E+001   2.46578153E+001   1.09748968E+003
   3.20515295E+001   3.87678677E+001   4.05617006E+001   4.07036772E+001   4.07026585E+001   4.07026585E+001   4.07036772E+001   4.05617006E+001   3.87678677E+001   3.20515295E+001   1.37044048E+003
   4.07925863E+001   4.74671558E+001   4.92528386E+001   4.93941670E+001   4.93932408E+001   4.93932408E+001   4.93941670E+001   4.92528386E+001   4.74671558E+001   4.07925863E+001   1.69674598E+003
   5.10764004E+001   5.77098495E+001   5.94873823E+001   5.96281550E+001   5.96271362E+001   5.96271362E+001   5.96281550E+001   5.94873823E+001   5.77098495E+001   5.10764004E+001   2.08424128E+003
   6.31202434E+001   6.97131277E+001   7.14826958E+001   7.16228202E+001   7.16218014E+001   7.16218014E+001   7.16228202E+001   7.14826958E+001   6.97131277E+001   6.31202434E+001   2.54158576E+003
