PdfType: error
Format: lhagrid1
---
   9.261360E-010   1.131190E-009   1.381630E-009   1.687530E-009   2.061150E-009   2.517500E-009   3.074880E-009   3.755670E-009   4.587180E-009   5.602800E-009   6.843270E-009   8.358390E-009   1.020900E-008   1.246930E-008   1.523000E-008   1.860190E-008   2.272050E-008   2.775080E-008   3.389490E-008   4.139940E-008   5.056530E-008   6.176060E-008   7.543460E-008   9.213600E-008   1.125350E-007   1.374510E-007   1.678830E-007   2.050520E-007   2.504520E-007   3.059020E-007   3.736300E-007   4.563530E-007   5.573900E-007   6.807980E-007   8.315290E-007   1.015630E-006   1.240500E-006   1.515140E-006   1.850600E-006   2.260330E-006   2.760770E-006   3.372020E-006   4.118590E-006   5.030460E-006   6.144210E-006   7.504560E-006   9.166090E-006   1.119550E-005   1.367420E-005   1.670170E-005   2.039950E-005   2.491600E-005   3.043250E-005   3.717030E-005   4.539990E-005   5.545160E-005   6.772870E-005   8.272410E-005   1.010390E-004   1.234100E-004   1.507330E-004   1.841060E-004   2.248670E-004   2.746540E-004   3.354630E-004   4.097350E-004   5.004510E-004   6.112530E-004   7.465860E-004   9.118820E-004   1.113780E-003   1.360370E-003   1.661560E-003   2.029430E-003   2.478750E-003   3.027550E-003   3.697860E-003   4.516580E-003   5.516560E-003   6.737950E-003   8.229750E-003   1.005180E-002   1.227730E-002   1.499560E-002   1.831560E-002   2.237080E-002   2.732370E-002   3.337330E-002   4.076220E-002   4.978710E-002   6.081010E-002   7.427360E-002   9.071800E-002   1.108030E-001   1.353350E-001   1.446650E-001   1.546380E-001   1.652990E-001   1.766940E-001   1.888760E-001   2.018970E-001   2.158150E-001   2.306930E-001   2.465970E-001   2.635970E-001   2.817690E-001   3.011940E-001   3.219580E-001   3.441540E-001   3.678790E-001   3.932410E-001   4.203500E-001   4.493290E-001   4.803050E-001   5.134170E-001   5.488120E-001   5.611440E-001   5.737530E-001   5.866460E-001   5.998290E-001   6.133070E-001   6.270890E-001   6.411800E-001   6.555880E-001   6.703200E-001   6.853830E-001   7.007840E-001   7.165310E-001   7.326320E-001   7.490950E-001   7.659280E-001   7.831390E-001   8.007370E-001   8.187310E-001   8.248180E-001   8.309500E-001   8.371280E-001   8.433520E-001   8.496230E-001   8.559400E-001   8.623030E-001   8.687150E-001   8.751730E-001   8.816800E-001   8.882350E-001   8.948390E-001   9.014920E-001   9.081950E-001   9.149470E-001   9.217500E-001   9.286030E-001   9.355070E-001   9.424620E-001   9.494700E-001   9.565290E-001   9.636400E-001   9.708050E-001   9.780230E-001   9.852940E-001   9.926200E-001   1.000000E+000
   1.295000E+000   1.298750E+000   1.464610E+000   1.659240E+000   1.890670E+000   2.167490E+000   2.500670E+000   2.904300E+000   3.396640E+000   4.001450E+000   4.750000E+000   5.767150E+000   7.070720E+000   8.758190E+000   1.096570E+001   1.388560E+001   1.779290E+001   2.308550E+001   3.034710E+001   4.044480E+001   5.468640E+001   7.507240E+001   1.047120E+002   1.485170E+002   2.143800E+002   3.152120E+002   4.725370E+002   7.229460E+002   1.129950E+003   1.806160E+003   2.955930E+003   4.958860E+003   8.538140E+003   1.510790E+004   2.751070E+004   5.162750E+004   1.000000E+005
 -5 -4 -3 -2 -1  1  2  3  4  5 21
   0.00000000E+000   0.00000000E+000   3.19468761E+000   2.86916007E+000   2.86872478E+000   2.86872478E+000   2.86916007E+000   3.19468761E+000   0.00000000E+000   0.00000000E+000   7.07550307E-003
   0.00000000E+000   0.00000000E+000   3.19722522E+000   2.87175325E+000   2.87131796E+000   2.87132722E+000   2.87176251E+000   3.19722522E+000   0.00000000E+000   0.00000000E+000   1.20134657E-001
   0.00000000E+000   1.68616025E-001   3.34409187E+000   3.02097228E+000   3.02052773E+000   3.02053700E+000   3.02098154E+000   3.34409187E+000   1.68616025E-001   0.00000000E+000   5.53674663E+000
   0.00000000E+000   4.34020670E-001   3.58788791E+000   3.26700031E+000   3.26654650E+000   3.26654650E+000   3.26700957E+000   3.58788791E+000   4.34020670E-001   0.00000000E+000   1.36132731E+001
   0.00000000E+000   8.20331445E-001   3.95348010E+000   3.63472261E+000   3.63425954E+000   3.63425954E+000   3.63473187E+000   3.95348010E+000   8.20331445E-001   0.00000000E+000   2.53179651E+001
   0.00000000E+000   1.35540004E+000   4.46860620E+000   4.15190473E+000   4.15143240E+000   4.15144167E+000   4.15191399E+000   4.46860620E+000   1.35540004E+000   0.00000000E+000   4.17574347E+001
   0.00000000E+000   2.07116424E+000   5.16512530E+000   4.85041503E+000   4.84993344E+000   4.84993344E+000   4.85042429E+000   5.16512530E+000   2.07116424E+000   0.00000000E+000   6.42306805E+001
   0.00000000E+000   3.00398695E+000   6.07934193E+000   5.76654876E+000   5.76605791E+000   5.76606717E+000   5.76655802E+000   6.07934193E+000   3.00398695E+000   0.00000000E+000   9.42454516E+001
   0.00000000E+000   4.19510898E+000   7.25242283E+000   6.94149119E+000   6.94099108E+000   6.94100034E+000   6.94150972E+000   7.25242283E+000   4.19510898E+000   0.00000000E+000   1.33537698E+002
   0.00000000E+000   5.69105941E+000   8.73086004E+000   8.42174363E+000   8.42122499E+000   8.42123425E+000   8.42175289E+000   8.73086004E+000   5.69105941E+000   0.00000000E+000   1.84085274E+002
   0.00000000E+000   7.54420198E+000   1.05669339E+001   1.02596420E+001   1.02590863E+001   1.02590863E+001   1.02596420E+001   1.05669339E+001   7.54420198E+000   0.00000000E+000   2.48131283E+002
   2.51803412E+000   1.00102336E+001   1.30152670E+001   1.27097348E+001   1.27091791E+001   1.27091791E+001   1.27097348E+001   1.30152670E+001   1.00102336E+001   2.51803412E+000   3.30220274E+002
   5.59911263E+000   1.30403653E+001   1.60278948E+001   1.57241222E+001   1.57236592E+001   1.57236592E+001   1.57242148E+001   1.60278948E+001   1.30403653E+001   5.59911263E+000   4.33514074E+002
   9.34184122E+000   1.67329622E+001   1.97034508E+001   1.94014378E+001   1.94008822E+001   1.94008822E+001   1.94015305E+001   1.97034508E+001   1.67329622E+001   9.34184122E+000   5.62048785E+002
   1.38575877E+001   2.11997161E+001   2.41532564E+001   2.38530957E+001   2.38525401E+001   2.38525401E+001   2.38530957E+001   2.41532564E+001   2.11997161E+001   1.38575877E+001   7.20392109E+002
   1.92724271E+001   2.65661185E+001   2.95031736E+001   2.92046800E+001   2.92041243E+001   2.92041243E+001   2.92047726E+001   2.95031736E+001   2.65661185E+001   1.92724271E+001   9.13689658E+002
