545
0 7 1.31519517E+02
1  -11 0 0 0 0 1.10797855E-01 1.28571486E-01 9.89455146E-01 1.00390664E+00 5.10998950E-04 2.41665184E+02 -9.02730672E+01 -1.10436031E+02 0.00000000E+00
129 7 4.91328756E-02
0  14 0 0 0 0 0.00000000E+00 0.00000000E+00 1.05700934E+00 1.05700934E+00 0.00000000E+00 8.02180975E+01 3.29828311E+02 -4.52031610E+02 0.00000000E+00
0  2212 0 0 0 0 -0.00000000E+00 -0.00000000E+00 -1.11022302E-16 9.38272088E-01 9.38272088E-01 8.02180975E+01 3.29828311E+02 -4.52031610E+02 0.00000000E+00
0  5915 0 0 0 0 -5.13458953E-02 -1.11750342E-01 9.46215289E-01 1.04251998E+00 4.20000000E-01 8.02180975E+01 3.29828311E+02 -4.52031610E+02 0.00000000E+00
0  2212 0 0 0 0 5.13458953E-02 1.11750342E-01 1.10794051E-01 9.52761446E-01 9.38272088E-01 8.02180975E+01 3.29828311E+02 -4.52031610E+02 0.00000000E+00
0  5910 0 0 0 0 1.08586711E-01 -1.27881287E-01 8.17172812E-01 8.34215861E-01 1.05367121E-08 8.02180975E+01 3.29828311E+02 -4.52031610E+02 0.00000000E+00
1  11 0 0 0 0 -6.43544674E-02 2.12868345E-02 5.20881683E-02 8.54872224E-02 5.10998950E-04 8.02180975E+01 3.29828311E+02 -4.52031610E+02 0.00000000E+00
1  -11 0 0 0 0 -9.55781394E-02 -5.15588928E-03 7.69543084E-02 1.22816899E-01 5.10998950E-04 8.02180975E+01 3.29828311E+02 -4.52031610E+02 0.00000000E+00
130 7 1.00331374E+01
0  14 0 0 0 0 0.00000000E+00 0.00000000E+00 3.71851922E+00 3.71851922E+00 0.00000000E+00 -4.68697869E+02 4.19052488E+01 4.74729444E+01 0.00000000E+00
0  2212 0 0 0 0 -0.00000000E+00 -0.00000000E+00 -4.44089210E-16 9.38272088E-01 9.38272088E-01 -4.68697869E+02 4.19052488E+01 4.74729444E+01 0.00000000E+00
0  5915 0 0 0 0 -3.23374774E-03 -4.50625395E-03 3.69439113E+00 3.71819265E+00 4.20000000E-01 -4.68697869E+02 4.19052488E+01 4.74729444E+01 0.00000000E+00
0  2212 0 0 0 0 3.23374774E-03 4.50625395E-03 2.41280895E-02 9.38598657E-01 9.38272088E-01 -4.68697869E+02 4.19052488E+01 4.74729444E+01 0.00000000E+00
0  5910 0 0 0 0 -1.72352691E-01 -9.53555277E-02 2.53417388E+00 2.54181734E+00 0.00000000E+00 -4.68697869E+02 4.19052488E+01 4.74729444E+01 0.00000000E+00
1  11 0 0 0 0 1.04004895E-01 4.62908540E-02 7.56786674E-01 7.65301373E-01 5.10998950E-04 -4.68697869E+02 4.19052488E+01 4.74729444E+01 0.00000000E+00
1  -11 0 0 0 0 6.51140486E-02 4.45584198E-02 4.03430570E-01 4.11073933E-01 5.10998950E-04 -4.68697869E+02 4.19052488E+01 4.74729444E+01 0.00000000E+00
131 7 1.90772766E-01
0  14 0 0 0 0 0.00000000E+00 0.00000000E+00 1.21901209E+00 1.21901209E+00 0.00000000E+00 4.74357335E+02 7.76471007E+01 2.80916553E+02 0.00000000E+00
0  2212 0 0 0 0 -0.00000000E+00 -0.00000000E+00 -2.22044605E-16 9.38272088E-01 9.38272088E-01 4.74357335E+02 7.76471007E+01 2.80916553E+02 0.00000000E+00
0  5915 0 0 0 0 4.11461897E-02 -1.29872868E-01 1.12014949E+00 1.20403275E+00 4.20000000E-01 4.74357335E+02 7.76471007E+01 2.80916553E+02 0.00000000E+00
0  2212 0 0 0 0 -4.11461897E-02 1.29872868E-01 9.88626003E-02 9.53251434E-01 9.38272088E-01 4.74357335E+02 7.76471007E+01 2.80916553E+02 0.00000000E+00
0  5910 0 0 0 0 2.01822721E-01 -3.20649680E-02 8.45156997E-01 8.69511888E-01 0.00000000E+00 4.74357335E+02 7.76471007E+01 2.80916553E+02 0.00000000E+00
1  11 0 0 0 0 -1.08698892E-01 -4.93047806E-02 1.69581114E-01 2.07375085E-01 5.10998950E-04 4.74357335E+02 7.76471007E+01 2.80916553E+02 0.00000000E+00
1  -11 0 0 0 0 -5.19776396E-02 -4.85031196E-02 1.05411382E-01 1.27145775E-01 5.10998950E-04 4.74357335E+02 7.76471007E+01 2.80916553E+02 0.00000000E+00
132 7 3.89962771E-14
0  14 0 0 0 0 0.00000000E+00 0.00000000E+00 1.82556937E+00 1.82556937E+00 0.00000000E+00 3.84717384E+02 -2.56606793E+02 1.04251224E+02 0.00000000E+00
0  1000060120 0 0 0 0 -0.00000000E+00 -0.00000000E+00 -7.99360578E-15 1.11748643E+01 1.11748643E+01 3.84717384E+02 -2.56606793E+02 1.04251224E+02 0.00000000E+00
0  5915 0 0 0 0 9.94476805E-01 5.81732231E-01 1.25077726E+00 1.75163931E+00 4.20000000E-01 3.84717384E+02 -2.56606793E+02 1.04251224E+02 0.00000000E+00
0  1000060120 0 0 0 0 -9.94476805E-01 -5.81732231E-01 5.74792108E-01 1.12487943E+01 1.11748643E+01 3.84717384E+02 -2.56606793E+02 1.04251224E+02 0.00000000E+00
0  5910 0 0 0 0 9.34937640E-01 6.30206373E-01 1.07665541E+00 1.55899177E+00 0.00000000E+00 3.84717384E+02 -2.56606793E+02 1.04251224E+02 0.00000000E+00
1  11 0 0 0 0 3.33670420E-02 -4.49944925E-02 1.17523641E-01 1.30191901E-01 5.10998950E-04 3.84717384E+02 -2.56606793E+02 1.04251224E+02 0.00000000E+00
1  -11 0 0 0 0 2.61721227E-02 -3.47964999E-03 5.65982114E-02 6.24556373E-02 5.10998950E-04 3.84717384E+02 -2.56606793E+02 1.04251224E+02 0.00000000E+00
133 7 2.44036454E-01
0  14 0 0 0 0 0.00000000E+00 0.00000000E+00 7.44456825E-01 7.44456825E-01 0.00000000E+00 3.68137587E+02 1.99410720E+02 -2.05936916E+02 0.00000000E+00
0  2212 0 0 0 0 -0.00000000E+00 -0.00000000E+00 2.22044605E-16 9.38272088E-01 9.38272088E-01 3.68137587E+02 1.99410720E+02 -2.05936916E+02 0.00000000E+00
0  5915 0 0 0 0 -2.73178695E-02 -2.61335685E-01 4.38070421E-01 6.61323143E-01 4.20000000E-01 3.68137587E+02 1.99410720E+02 -2.05936916E+02 0.00000000E+00
0  2212 0 0 0 0 2.73178695E-02 2.61335685E-01 3.06386404E-01 1.02140577E+00 9.38272088E-01 3.68137587E+02 1.99410720E+02 -2.05936916E+02 0.00000000E+00
0  5910 0 0 0 0 -9.02602074E-02 -2.47426791E-01 5.01234743E-01 5.66218323E-01 NAN 3.68137587E+02 1.99410720E+02 -2.05936916E+02 0.00000000E+00
1  11 0 0 0 0 4.95132408E-02 1.21200085E-03 -5.27225574E-02 7.23391950E-02 5.10998950E-04 3.68137587E+02 1.99410720E+02 -2.05936916E+02 0.00000000E+00
1  -11 0 0 0 0 1.34290971E-02 -1.51208952E-02 -1.04417648E-02 2.27656252E-02 5.10998950E-04 3.68137587E+02 1.99410720E+02 -2.05936916E+02 0.00000000E+00
134 7 2.10857509E+01
0  14 0 0 0 0 0.00000000E+00 0.00000000E+00 5.63580192E+00 5.63580192E+00 0.00000000E+00 1.58193155E+02 5.29259748E+02 8.14228942E+01 0.00000000E+00
0  1000060120 0 0 0 0 -0.00000000E+00 -0.00000000E+00 0.00000000E+00 1.11748643E+01 1.11748643E+01 1.58193155E+02 5.29259748E+02 8.14228942E+01 0.00000000E+00
0  5915 0 0 0 0 -9.32361613E-03 8.72073952E-03 5.62009731E+00 5.63578359E+00 4.20000000E-01 1.58193155E+02 5.29259748E+02 8.14228942E+01 0.00000000E+00
0  1000060120 0 0 0 0 9.32361613E-03 -8.72073952E-03 1.57046148E-02 1.11748826E+01 1.11748643E+01 1.58193155E+02 5.29259748E+02 8.14228942E+01 0.00000000E+00
0  5910 0 0 0 0 -1.73598241E-01 5.46767111E-02 1.35473928E+00 1.36691054E+00 2.58095683E-08 1.58193155E+02 5.29259748E+02 8.14228942E+01 0.00000000E+00
1  11 0 0 0 0 8.02579230E-02 -7.76651746E-03 2.10930892E+00 2.11084960E+00 5.10998950E-04 1.58193155E+02 5.29259748E+02 8.14228942E+01 0.00000000E+00
1  -11 0 0 0 0 8.40167017E-02 -3.81894542E-02 2.15604911E+00 2.15802346E+00 5.10998950E-04 1.58193155E+02 5.29259748E+02 8.14228942E+01 0.00000000E+00
135 7 5.74223967E-03
0  14 0 0 0 0 0.00000000E+00 0.00000000E+00 8.51962194E-01 8.51962194E-01 0.00000000E+00 1.90032445E+02 -5.96019179E+01 3.29634140E+02 0.00000000E+00
0  1000060120 0 0 0 0 -0.00000000E+00 -0.00000000E+00 5.88418203E-15 1.11748643E+01 1.11748643E+01 1.90032445E+02 -5.96019179E+01 3.29634140E+02 0.00000000E+00
0  5915 0 0 0 0 -1.37638235E-01 2.65273098E-02 7.26007484E-01 8.50373359E-01 4.20000000E-01 1.90032445E+02 -5.96019179E+01 3.29634140E+02 0.00000000E+00
0  1000060120 0 0 0 0 1.37638235E-01 -2.65273098E-02 1.25954710E-01 1.11764531E+01 1.11748643E+01 1.90032445E+02 -5.96019179E+01 3.29634140E+02 0.00000000E+00
0  5910 0 0 0 0 -9.89707027E-02 8.19216296E-02 7.58734699E-01 7.69535377E-01 NAN 1.90032445E+02 -5.96019179E+01 3.29634140E+02 0.00000000E+00
1  11 0 0 0 0 -6.76130056E-03 2.94662722E-03 -3.92883272E-03 8.37225440E-03 5.10998950E-04 1.90032445E+02 -5.96019179E+01 3.29634140E+02 0.00000000E+00
1  -11 0 0 0 0 -3.19062318E-02 -5.83409471E-02 -2.87983817E-02 7.24657273E-02 5.10998950E-04 1.90032445E+02 -5.96019179E+01 3.29634140E+02 0.00000000E+00
136 7 7.77169270E-03
0  14 0 0 0 0 0.00000000E+00 0.00000000E+00 9.37999864E-01 9.37999864E-01 0.00000000E+00 3.39383266E+02 -2.18112442E+02 -2.73342773E+02 0.00000000E+00
0  1000060120 0 0 0 0 -0.00000000E+00 -0.00000000E+00 -2.47579734E-14 1.11748643E+01 1.11748643E+01 3.39383266E+02 -2.18112442E+02 -2.73342773E+02 0.00000000E+00
0  5915 0 0 0 0 3.24699245E-02 1.05120220E-01 8.30271177E-01 9.36939050E-01 4.20000000E-01 3.39383266E+02 -2.18112442E+02 -2.73342773E+02 0.00000000E+00
0  1000060120 0 0 0 0 -3.24699245E-02 -1.05120220E-01 1.07728687E-01 1.11759251E+01 1.11748643E+01 3.39383266E+02 -2.18112442E+02 -2.73342773E+02 0.00000000E+00
0  5910 0 0 0 0 -7.30063325E-02 1.20297287E-01 8.12767364E-01 8.24858867E-01 1.82501207E-08 3.39383266E+02 -2.18112442E+02 -2.73342773E+02 0.00000000E+00
1  11 0 0 0 0 1.17573831E-02 5.24551821E-03 -4.53841212E-03 1.36605206E-02 5.10998950E-04 3.39383266E+02 -2.18112442E+02 -2.73342773E+02 0.00000000E+00
1  -11 0 0 0 0 9.37188739E-02 -2.04225852E-02 2.20422253E-02 9.84196633E-02 5.10998950E-04 3.39383266E+02 -2.18112442E+02 -2.73342773E+02 0.00000000E+00
137 7 8.49271769E-02
0  14 0 0 0 0 0.00000000E+00 0.00000000E+00 6.08021026E-01 6.08021026E-01 0.00000000E+00 1.19372761E+02 3.06624790E+02 -4.28701076E+02 0.00000000E+00
0  2212 0 0 0 0 -0.00000000E+00 -0.00000000E+00 -1.11022302E-16 9.38272088E-01 9.38272088E-01 1.19372761E+02 3.06624790E+02 -4.28701076E+02 0.00000000E+00
0  5915 0 0 0 0 -7.22340311E-02 2.74865749E-02 3.93520440E-01 5.80716457E-01 4.20000000E-01 1.19372761E+02 3.06624790E+02 -4.28701076E+02 0.00000000E+00
0  2212 0 0 0 0 7.22340311E-02 -2.74865749E-02 2.14500586E-01 9.65576657E-01 9.38272088E-01 1.19372761E+02 3.06624790E+02 -4.28701076E+02 0.00000000E+00
0  5910 0 0 0 0 -2.43534477E-01 2.42452898E-02 2.85173345E-01 3.75793443E-01 NAN 1.19372761E+02 3.06624790E+02 -4.28701076E+02 0.00000000E+00
1  11 0 0 0 0 9.42446597E-02 -3.78985031E-03 7.56885763E-02 1.20935688E-01 5.10998950E-04 1.19372761E+02 3.06624790E+02 -4.28701076E+02 0.00000000E+00
1  -11 0 0 0 0 7.70557861E-02 7.03113544E-03 3.26585195E-02 8.39873267E-02 5.10998950E-04 1.19372761E+02 3.06624790E+02 -4.28701076E+02 0.00000000E+00
138 7 6.32174427E-02
0  14 0 0 0 0 0.00000000E+00 0.00000000E+00 1.14143130E+00 1.14143130E+00 0.00000000E+00 -1.33080793E+02 2.64752437E+02 1.14066996E+01 0.00000000E+00
0  2212 0 0 0 0 -0.00000000E+00 -0.00000000E+00 3.33066907E-16 9.38272088E-01 9.38272088E-01 -1.33080793E+02 2.64752437E+02 1.14066996E+01 0.00000000E+00
0  5915 0 0 0 0 -5.75767471E-02 -3.31675167E-01 9.08556066E-01 1.05602918E+00 4.20000000E-01 -1.33080793E+02 2.64752437E+02 1.14066996E+01 0.00000000E+00
0  2212 0 0 0 0 5.75767471E-02 3.31675167E-01 2.32875230E-01 1.02367421E+00 9.38272088E-01 -1.33080793E+02 2.64752437E+02 1.14066996E+01 0.00000000E+00
0  5910 0 0 0 0 -1.69446283E-01 -8.44495468E-02 6.60701255E-01 6.87291726E-01 0.00000000E+00 -1.33080793E+02 2.64752437E+02 1.14066996E+01 0.00000000E+00
1  11 0 0 0 0 7.39930693E-02 -1.51744049E-01 1.72288962E-01 2.41215626E-01 5.10998950E-04 -1.33080793E+02 2.64752437E+02 1.14066996E+01 0.00000000E+00
1  -11 0 0 0 0 3.78764670E-02 -9.54815714E-02 7.55658498E-02 1.27521826E-01 5.10998950E-04 -1.33080793E+02 2.64752437E+02 1.14066996E+01 0.00000000E+00
139 7 1.64869844E-01
0  14 0 0 0 0 0.00000000E+00 0.00000000E+00 6.10535240E-01 6.10535240E-01 0.00000000E+00 2.14312186E+02 -2.74713169E+02 2.01500041E+02 0.00000000E+00
0  2212 0 0 0 0 -0.00000000E+00 -0.00000000E+00 1.11022302E-16 9.38272088E-01 9.38272088E-01 2.14312186E+02 -2.74713169E+02 2.01500041E+02 0.00000000E+00
0  5915 0 0 0 0 6.83697624E-02 -7.82927649E-02 1.55763826E-02 4.32951273E-01 4.20000000E-01 2.14312186E+02 -2.74713169E+02 2.01500041E+02 0.00000000E+00
0  2212 0 0 0 0 -6.83697624E-02 7.82927649E-02 5.94958857E-01 1.11585605E+00 9.38272088E-01 2.14312186E+02 -2.74713169E+02 2.01500041E+02 0.00000000E+00
0  5910 0 0 0 0 -5.75079309E-03 -1.25476768E-01 -1.78235143E-01 2.18048750E-01 NAN 2.14312186E+02 -2.74713169E+02 2.01500041E+02 0.00000000E+00
1  11 0 0 0 0 1.14822161E-02 1.89726986E-02 3.03620559E-02 3.76021294E-02 5.10998950E-04 2.14312186E+02 -2.74713169E+02 2.01500041E+02 0.00000000E+00
1  -11 0 0 0 0 6.26383394E-02 2.82113048E-02 1.63449470E-01 1.77300394E-01 5.10998950E-04 2.14312186E+02 -2.74713169E+02 2.01500041E+02 0.00000000E+00
140 7 2.27439804E+02
0  14 0 0 0 0 0.00000000E+00 0.00000000E+00 2.64049239E+00 2.64049239E+00 0.00000000E+00 -1.24595368E+02 1.48224885E+02 -1.14892011E+02 0.00000000E+00
0  1000060120 0 0 0 0 -0.00000000E+00 -0.00000000E+00 1.24344979E-14 1.11748643E+01 1.11748643E+01 -1.24595368E+02 1.48224885E+02 -1.14892011E+02 0.00000000E+00
0  5915 0 0 0 0 -6.62450621E-02 -4.18275903E-02 2.60536376E+00 2.64016254E+00 4.20000000E-01 -1.24595368E+02 1.48224885E+02 -1.14892011E+02 0.00000000E+00
0  1000060120 0 0 0 0 6.62450621E-02 4.18275903E-02 3.51286291E-02 1.11751941E+01 1.11748643E+01 -1.24595368E+02 1.48224885E+02 -1.14892011E+02 0.00000000E+00
0  5910 0 0 0 0 -1.40437979E-01 -1.01353065E-01 4.45254166E-01 4.77751548E-01 1.05367121E-08 -1.24595368E+02 1.48224885E+02 -1.14892011E+02 0.00000000E+00
1  11 0 0 0 0 7.45933862E-02 6.16311344E-02 2.13882317E+00 2.14101083E+00 5.10998950E-04 -1.24595368E+02 1.48224885E+02 -1.14892011E+02 0.00000000E+00
1  -11 0 0 0 0 -4.00469580E-04 -2.10565939E-03 2.12864235E-02 2.14001665E-02 5.10998950E-04 -1.24595368E+02 1.48224885E+02 -1.14892011E+02 0.00000000E+00
141 7 1.03415865E-04
0  14 0 0 0 0 0.00000000E+00 0.00000000E+00 1.11569157E+00 1.11569157E+00 0.00000000E+00 3.65831251E+02 -1.45324569E+02 6.68247070E+01 0.00000000E+00
0  1000060120 0 0 0 0 -0.00000000E+00 -0.00000000E+00 -5.32907052E-15 1.11748643E+01 1.11748643E+01 3.65831251E+02 -1.45324569E+02 6.68247070E+01 0.00000000E+00
0  5915 0 0 0 0 -1.87806836E-01 3.54709097E-01 9.42485940E-01 1.10714484E+00 4.20000000E-01 3.65831251E+02 -1.45324569E+02 6.68247070E+01 0.00000000E+00
0  1000060120 0 0 0 0 1.87806836E-01 -3.54709097E-01 1.73205631E-01 1.11834110E+01 1.11748643E+01 3.65831251E+02 -1.45324569E+02 6.68247070E+01 0.00000000E+00
0  5910 0 0 0 0 6.71159135E-02 -6.20637427E-02 1.43042833E-01 1.69757786E-01 NAN 3.65831251E+02 -1.45324569E+02 6.68247070E+01 0.00000000E+00
1  11 0 0 0 0 -2.39210677E-01 3.75116118E-01 7.22705544E-01 8.48668024E-01 5.10998950E-04 3.65831251E+02 -1.45324569E+02 6.68247070E+01 0.00000000E+00
1  -11 0 0 0 0 -1.57120723E-02 4.16567216E-02 7.67375625E-02 8.87190300E-02 5.10998950E-04 3.65831251E+02 -1.45324569E+02 6.68247070E+01 0.00000000E+00
142 7 8.41705676E+00
0  14 0 0 0 0 0.00000000E+00 0.00000000E+00 1.08113304E+00 1.08113304E+00 0.00000000E+00 -5.61275157E+02 -1.41969883E+01 -2.70997408E+00 0.00000000E+00
0  2212 0 0 0 0 -0.00000000E+00 -0.00000000E+00 1.11022302E-16 9.38272088E-01 9.38272088E-01 -5.61275157E+02 -1.41969883E+01 -2.70997408E+00 0.00000000E+00
0  5915 0 0 0 0 -1.47055807E-01 8.13000717E-02 9.56519048E-01 1.05809442E+00 4.20000000E-01 -5.61275157E+02 -1.41969883E+01 -2.70997408E+00 0.00000000E+00
0  2212 0 0 0 0 1.47055807E-01 -8.13000717E-02 1.24613987E-01 9.61310704E-01 9.38272088E-01 -5.61275157E+02 -1.41969883E+01 -2.70997408E+00 0.00000000E+00
0  5910 0 0 0 0 3.96350813E-02 2.16059913E-01 4.39982823E-01 4.91769977E-01 9.12506037E-09 -5.61275157E+02 -1.41969883E+01 -2.70997408E+00 0.00000000E+00
1  11 0 0 0 0 -4.57338822E-02 -1.82463198E-02 1.15466622E-01 1.25528157E-01 5.10998950E-04 -5.61275157E+02 -1.41969883E+01 -2.70997408E+00 0.00000000E+00
1  -11 0 0 0 0 -1.40957006E-01 -1.16513522E-01 4.01069603E-01 4.40796286E-01 5.10998950E-04 -5.61275157E+02 -1.41969883E+01 -2.70997408E+00 0.00000000E+00
143 7 2.62552061E-04
0  14 0 0 0 0 0.00000000E+00 0.00000000E+00 2.79660136E+00 2.79660136E+00 0.00000000E+00 4.30783160E+02 2.00478640E+02 -1.82250631E+02 0.00000000E+00
0  1000060120 0 0 0 0 -0.00000000E+00 -0.00000000E+00 -3.55271368E-15 1.11748643E+01 1.11748643E+01 4.30783160E+02 2.00478640E+02 -1.82250631E+02 0.00000000E+00
0  5915 0 0 0 0 2.24208291E-02 9.07988795E-03 2.76470486E+00 2.79652965E+00 4.20000000E-01 4.30783160E+02 2.00478640E+02 -1.82250631E+02 0.00000000E+00
0  1000060120 0 0 0 0 -2.24208291E-02 -9.07988795E-03 3.18964951E-02 1.11749360E+01 1.11748643E+01 4.30783160E+02 2.00478640E+02 -1.82250631E+02 0.00000000E+00
0  5910 0 0 0 0 -1.33856183E-01 -1.45053697E-01 1.43153067E+00 1.44507374E+00 0.00000000E+00 4.30783160E+02 2.00478640E+02 -1.82250631E+02 0.00000000E+00
1  11 0 0 0 0 1.53387860E-01 1.54986823E-01 1.32236338E+00 1.34022160E+00 5.10998950E-04 4.30783160E+02 2.00478640E+02 -1.82250631E+02 0.00000000E+00
1  -11 0 0 0 0 2.88915194E-03 -8.53238247E-04 1.08108118E-02 1.12343217E-02 5.10998950E-04 4.30783160E+02 2.00478640E+02 -1.82250631E+02 0.00000000E+00
144 7 1.79239292E-02
0  14 0 0 0 0 0.00000000E+00 0.00000000E+00 6.95409525E-01 6.95409525E-01 0.00000000E+00 3.48492768E+02 -2.83231648E+02 -1.42054039E+02 0.00000000E+00
0  1000060120 0 0 0 0 -0.00000000E+00 -0.00000000E+00 -3.10862447E-14 1.11748643E+01 1.11748643E+01 3.48492768E+02 -2.83231648E+02 -1.42054039E+02 0.00000000E+00
0  5915 0 0 0 0 -5.99242192E-02 7.28286207E-03 5.49546181E-01 6.94294575E-01 4.20000000E-01 3.48492768E+02 -2.83231648E+02 -1.42054039E+02 0.00000000E+00
0  1000060120 0 0 0 0 5.99242192E-02 -7.28286207E-03 1.45863344E-01 1.11759792E+01 1.11748643E+01 3.48492768E+02 -2.83231648E+02 -1.42054039E+02 0.00000000E+00
0  5910 0 0 0 0 -2.99017975E-02 -5.17804816E-02 6.01784344E-01 6.04747660E-01 0.00000000E+00 3.48492768E+02 -2.83231648E+02 -1.42054039E+02 0.00000000E+00
1  11 0 0 0 0 -2.66163399E-02 6.23844102E-02 -5.00014401E-02 8.42653506E-02 5.10998950E-04 3.48492768E+02 -2.83231648E+02 -1.42054039E+02 0.00000000E+00
1  -11 0 0 0 0 -3.40608185E-03 -3.32106651E-03 -2.23672274E-03 5.28156463E-03 5.10998950E-04 3.48492768E+02 -2.83231648E+02 -1.42054039E+02 0.00000000E+00
145 7 1.38645871E+01
0  14 0 0 0 0 0.00000000E+00 0.00000000E+00 1.50801389E+00 1.50801389E+00 0.00000000E+00 -7.43448736E+01 -3.94200250E+02 -1.19863527E+02 0.00000000E+00
0  2212 0 0 0 0 -0.00000000E+00 -0.00000000E+00 -1.11022302E-16 9.38272088E-01 9.38272088E-01 -7.43448736E+01 -3.94200250E+02 -1.19863527E+02 0.00000000E+00
0  5915 0 0 0 0 4.34716928E-02 5.48224507E-02 1.44149025E+00 1.50306002E+00 4.20000000E-01 -7.43448736E+01 -3.94200250E+02 -1.19863527E+02 0.00000000E+00
0  2212 0 0 0 0 -4.34716928E-02 -5.48224507E-02 6.65236348E-02 9.43225951E-01 9.38272088E-01 -7.43448736E+01 -3.94200250E+02 -1.19863527E+02 0.00000000E+00
0  5910 0 0 0 0 1.05205332E-01 -7.68169868E-02 1.32970758E-01 1.86145732E-01 4.16500117E-09 -7.43448736E+01 -3.94200250E+02 -1.19863527E+02 0.00000000E+00
1  11 0 0 0 0 -1.65637939E-02 3.94212974E-02 5.16180541E-01 5.17948849E-01 5.10998950E-04 -7.43448736E+01 -3.94200250E+02 -1.19863527E+02 0.00000000E+00
1  -11 0 0 0 0 -4.51698453E-02 9.22181401E-02 7.92338954E-01 7.98965443E-01 5.10998950E-04 -7.43448736E+01 -3.94200250E+02 -1.19863527E+02 0.00000000E+00
146 7 1.85918046E-02
0  14 0 0 0 0 0.00000000E+00 0.00000000E+00 1.11346839E+00 1.11346839E+00 0.00000000E+00 2.18929934E+02 1.77218842E+02 -5.18312442E+01 0.00000000E+00
0  1000060120 0 0 0 0 -0.00000000E+00 -0.00000000E+00 2.75335310E-14 1.11748643E+01 1.11748643E+01 2.18929934E+02 1.77218842E+02 -5.18312442E+01 0.00000000E+00
0  5915 0 0 0 0 1.62381203E-01 2.22559489E-02 1.01633411E+00 1.11184441E+00 4.20000000E-01 2.18929934E+02 1.77218842E+02 -5.18312442E+01 0.00000000E+00
0  1000060120 0 0 0 0 -1.62381203E-01 -2.22559489E-02 9.71342819E-02 1.11764883E+01 1.11748643E+01 2.18929934E+02 1.77218842E+02 -5.18312442E+01 0.00000000E+00
0  5910 0 0 0 0 1.34989073E-01 -2.44318408E-02 1.03742951E+00 1.04646021E+00 NAN 2.18929934E+02 1.77218842E+02 -5.18312442E+01 0.00000000E+00
1  11 0 0 0 0 1.63443664E-02 4.23216568E-02 -2.62581864E-02 5.24215072E-02 5.10998950E-04 2.18929934E+02 1.77218842E+02 -5.18312442E+01 0.00000000E+00
1  -11 0 0 0 0 1.10477640E-02 4.36613291E-03 5.16277968E-03 1.29627011E-02 5.10998950E-04 2.18929934E+02 1.77218842E+02 -5.18312442E+01 0.00000000E+00
147 7 4.12825652E+01
0  14 0 0 0 0 0.00000000E+00 0.00000000E+00 1.09260220E+00 1.09260220E+00 0.00000000E+00 -4.74789528E+01 -2.71311342E+02 3.80144829E+02 0.00000000E+00
0  2212 0 0 0 0 -0.00000000E+00 -0.00000000E+00 1.11022302E-16 9.38272088E-01 9.38272088E-01 -4.74789528E+01 -2.71311342E+02 3.80144829E+02 0.00000000E+00
0  5915 0 0 0 0 -1.95363851E-01 1.09515583E-01 9.40820842E-01 1.05437401E+00 4.20000000E-01 -4.74789528E+01 -2.71311342E+02 3.80144829E+02 0.00000000E+00
0  2212 0 0 0 0 1.95363851E-01 -1.09515583E-01 1.51781356E-01 9.76500276E-01 9.38272088E-01 -4.74789528E+01 -2.71311342E+02 3.80144829E+02 0.00000000E+00
0  5910 0 0 0 0 -1.38292865E-01 2.69011501E-01 5.59079190E-01 6.35658434E-01 NAN -4.74789528E+01 -2.71311342E+02 3.80144829E+02 0.00000000E+00
1  11 0 0 0 0 -5.65367973E-02 -1.55225450E-01 3.79360697E-01 4.13770648E-01 5.10998950E-04 -4.74789528E+01 -2.71311342E+02 3.80144829E+02 0.00000000E+00
1  -11 0 0 0 0 -5.34189035E-04 -4.27046738E-03 2.38095508E-03 4.94492837E-03 5.10998950E-04 -4.74789528E+01 -2.71311342E+02 3.80144829E+02 0.00000000E+00
148 7 2.19602871E+02
0  14 0 0 0 0 0.00000000E+00 0.00000000E+00 1.76905534E+00 1.76905534E+00 0.00000000E+00 -8.80817711E+01 -4.94984919E+02 1.83083273E+02 0.00000000E+00
0  1000060120 0 0 0 0 -0.00000000E+00 -0.00000000E+00 -5.10702591E-15 1.11748643E+01 1.11748643E+01 -8.80817711E+01 -4.94984919E+02 1.83083273E+02 0.00000000E+00
0  5915 0 0 0 0 1.47612396E-02 2.86116036E-02 1.71800572E+00 1.76889236E+00 4.20000000E-01 -8.80817711E+01 -4.94984919E+02 1.83083273E+02 0.00000000E+00
0  1000060120 0 0 0 0 -1.47612396E-02 -2.86116036E-02 5.10496172E-02 1.11750273E+01 1.11748643E+01 -8.80817711E+01 -4.94984919E+02 1.83083273E+02 0.00000000E+00
0  5910 0 0 0 0 6.08150677E-02 1.53884545E-01 2.86378406E-01 3.30743884E-01 NAN -8.80817711E+01 -4.94984919E+02 1.83083273E+02 0.00000000E+00
1  11 0 0 0 0 -2.78828603E-02 -9.65167897E-02 9.42457595E-01 9.47797196E-01 5.10998950E-04 -8.80817711E+01 -4.94984919E+02 1.83083273E+02 0.00000000E+00
1  -11 0 0 0 0 -1.81709677E-02 -2.87561513E-02 4.89169717E-01 4.90351276E-01 5.10998950E-04 -8.80817711E+01 -4.94984919E+02 1.83083273E+02 0.00000000E+00
149 7 2.58246133E+02
0  14 0 0 0 0 0.00000000E+00 0.00000000E+00 1.26681037E+00 1.26681037E+00 0.00000000E+00 1.83882722E+02 1.84182761E+02 2.91031434E+02 0.00000000E+00
