538
0 7 32.892705
0  5910 0 0 0 0 -0.24582907 0.038311502 0.46559818 0.5279028 5.2683561e-09 270.59857 -5.6308437 -197.55092 0
1  11 0 0 0 0 0.078703782 -0.012165154 0.18978304 0.20581579 0.00051099895 270.59857 -5.6308437 -197.55092 0
1  -11 0 0 0 0 0.084639436 -0.040103736 0.27447547 0.29001584 0.00051099895 270.59857 -5.6308437 -197.55092 0
230 7 0.066126946
0  14 0 0 0 0 0 0 0.76951435 0.76951435 0 264.83415 188.78499 224.83404 0
0  2212 0 0 0 0 -0 -0 -1.110223e-16 0.93827209 0.93827209 264.83415 188.78499 224.83404 0
0  5915 0 0 0 0 -0.10091448 -0.14697779 0.57342327 0.73280314 0.42 264.83415 188.78499 224.83404 0
0  2212 0 0 0 0 0.10091448 0.14697779 0.19609108 0.9749833 0.93827209 264.83415 188.78499 224.83404 0
0  5910 0 0 0 0 0.0099394586 -0.26416301 0.22291132 0.34578945 nan 264.83415 188.78499 224.83404 0
1  11 0 0 0 0 -0.018494235 0.016359997 0.032233788 0.040607443 0.00051099895 264.83415 188.78499 224.83404 0
1  -11 0 0 0 0 -0.092359703 0.10082522 0.31827816 0.34640625 0.00051099895 264.83415 188.78499 224.83404 0
231 7 30.527043
0  14 0 0 0 0 0 0 1.5291554 1.5291554 0 -9.5968933 438.6776 238.96885 0
0  2212 0 0 0 0 -0 -0 1.110223e-16 0.93827209 0.93827209 -9.5968933 438.6776 238.96885 0
0  5915 0 0 0 0 -0.072509905 0.02340611 1.462714 1.5237249 0.42 -9.5968933 438.6776 238.96885 0
0  2212 0 0 0 0 0.072509905 -0.02340611 0.066441434 0.94370255 0.93827209 -9.5968933 438.6776 238.96885 0
0  5910 0 0 0 0 -0.081738738 0.13288359 0.18963517 0.24556215 4.5625302e-09 -9.5968933 438.6776 238.96885 0
1  11 0 0 0 0 0.0069592967 -0.0070357129 0.065627348 0.066371251 0.00051099895 -9.5968933 438.6776 238.96885 0
1  -11 0 0 0 0 0.0022695363 -0.10244177 1.2074514 1.2117915 0.00051099895 -9.5968933 438.6776 238.96885 0
232 7 276.77957
0  14 0 0 0 0 0 0 1.3908803 1.3908803 0 243.17801 181.06469 437.85135 0
0  1000060120 0 0 0 0 -0 -0 -1.1768364e-14 11.174864 11.174864 243.17801 181.06469 437.85135 0
0  5915 0 0 0 0 0.0091412357 0.0011874335 1.3257164 1.3906865 0.42 243.17801 181.06469 437.85135 0
0  1000060120 0 0 0 0 -0.0091412357 -0.0011874335 0.065163898 11.175058 11.174864 243.17801 181.06469 437.85135 0
0  5910 0 0 0 0 0.18537616 -0.085098001 0.47186949 0.51406887 nan 243.17801 181.06469 437.85135 0
1  11 0 0 0 0 -0.12677403 0.076214735 0.64879992 0.66544867 0.00051099895 243.17801 181.06469 437.85135 0
1  -11 0 0 0 0 -0.049460891 0.0100707 0.20504697 0.21116894 0.00051099895 243.17801 181.06469 437.85135 0
233 7 19.444428
0  14 0 0 0 0 0 0 1.1016887 1.1016887 0 -109.04105 -39.762164 -13.570907 0
0  2212 0 0 0 0 -0 -0 -2.220446e-16 0.93827209 0.93827209 -109.04105 -39.762164 -13.570907 0
0  5915 0 0 0 0 0.057638069 0.11591917 0.99383707 1.0866791 0.42 -109.04105 -39.762164 -13.570907 0
0  2212 0 0 0 0 -0.057638069 -0.11591917 0.10785161 0.95328164 0.93827209 -109.04105 -39.762164 -13.570907 0
0  5910 0 0 0 0 0.14541017 0.20862292 0.36842542 0.44766609 0 -109.04105 -39.762164 -13.570907 0
1  11 0 0 0 0 -0.047961566 -0.035061822 0.23695333 0.24428833 0.00051099895 -109.04105 -39.762164 -13.570907 0
1  -11 0 0 0 0 -0.039810534 -0.057641927 0.38845832 0.39472471 0.00051099895 -109.04105 -39.762164 -13.570907 0
234 7 0.0068912056
0  14 0 0 0 0 0 0 0.56189316 0.56189316 0 43.591773 419.06791 -243.34613 0
0  1000060120 0 0 0 0 -0 -0 -2.4646951e-14 11.174864 11.174864 43.591773 419.06791 -243.34613 0
0  5915 0 0 0 0 0.025468328 0.10832448 0.35230145 0.55937388 0.42 43.591773 419.06791 -243.34613 0
0  1000060120 0 0 0 0 -0.025468328 -0.10832448 0.20959171 11.177384 11.174864 43.591773 419.06791 -243.34613 0
0  5910 0 0 0 0 -0.014390158 0.099278781 0.44367619 0.45487572 0 43.591773 419.06791 -243.34613 0
1  11 0 0 0 0 0.0075895298 -0.010387869 -0.02694432 0.029862457 0.00051099895 43.591773 419.06791 -243.34613 0
1  -11 0 0 0 0 0.032268956 0.019433565 -0.064430421 0.07463571 0.00051099895 43.591773 419.06791 -243.34613 0
235 7 0.19071722
0  14 0 0 0 0 0 0 1.0613767 1.0613767 0 6.9011583 198.68478 -80.097602 0
0  2212 0 0 0 0 -0 -0 5.5511151e-16 0.93827209 0.93827209 6.9011583 198.68478 -80.097602 0
0  5915 0 0 0 0 0.034043354 0.0039058224 0.96845704 1.0561644 0.42 6.9011583 198.68478 -80.097602 0
0  2212 0 0 0 0 -0.034043354 -0.0039058224 0.092919655 0.94348438 0.93827209 6.9011583 198.68478 -80.097602 0
0  5910 0 0 0 0 -0.16811658 0.096251045 0.51625058 0.55140014 nan 6.9011583 198.68478 -80.097602 0
1  11 0 0 0 0 0.067467313 -0.046467189 0.15995505 0.17971343 0.00051099895 6.9011583 198.68478 -80.097602 0
1  -11 0 0 0 0 0.13469262 -0.045878034 0.29225141 0.32505083 0.00051099895 6.9011583 198.68478 -80.097602 0
236 7 0.30243122
0  14 0 0 0 0 0 0 0.98390089 0.98390089 0 480.88652 158.13382 55.047924 0
0  2212 0 0 0 0 -0 -0 0 0.93827209 0.93827209 480.88652 158.13382 55.047924 0
0  5915 0 0 0 0 0.39548774 0.20443733 0.39161216 0.72661218 0.42 480.88652 158.13382 55.047924 0
0  2212 0 0 0 0 -0.39548774 -0.20443733 0.59228872 1.1955608 0.93827209 480.88652 158.13382 55.047924 0
0  5910 0 0 0 0 0.45291768 0.19121465 0.21232445 0.53551764 3.7252903e-09 480.88652 158.13382 55.047924 0
1  11 0 0 0 0 -0.0094272361 -0.0038905467 0.0099637665 0.014266986 0.00051099895 480.88652 158.13382 55.047924 0
1  -11 0 0 0 0 -0.048002709 0.01711322 0.16932395 0.17682755 0.00051099895 480.88652 158.13382 55.047924 0
237 7 34.656106
0  14 0 0 0 0 0 0 0.75642173 0.75642173 0 -397.54178 -256.47397 -214.1358 0
0  2212 0 0 0 0 -0 -0 2.220446e-16 0.93827209 0.93827209 -397.54178 -256.47397 -214.1358 0
0  5915 0 0 0 0 0.053855417 0.0072895401 0.61136506 0.7437209 0.42 -397.54178 -256.47397 -214.1358 0
0  2212 0 0 0 0 -0.053855417 -0.0072895401 0.14505667 0.95097292 0.93827209 -397.54178 -256.47397 -214.1358 0
0  5910 0 0 0 0 -0.11266366 -0.0059787465 0.0037893247 0.1128858 1.9000143e-09 -397.54178 -256.47397 -214.1358 0
1  11 0 0 0 0 0.071878836 0.0093049111 0.21093652 0.22304175 0.00051099895 -397.54178 -256.47397 -214.1358 0
1  -11 0 0 0 0 0.094640238 0.0039633754 0.39663922 0.40779335 0.00051099895 -397.54178 -256.47397 -214.1358 0
238 7 0.053655962
0  14 0 0 0 0 0 0 0.61792299 0.61792299 0 -21.752424 -386.96272 -86.146393 0
0  2212 0 0 0 0 -0 -0 5.5511151e-17 0.93827209 0.93827209 -21.752424 -386.96272 -86.146393 0
0  5915 0 0 0 0 -0.065357245 -0.077826823 0.007418084 0.4321847 0.42 -21.752424 -386.96272 -86.146393 0
0  2212 0 0 0 0 0.065357245 0.077826823 0.6105049 1.1240104 0.93827209 -21.752424 -386.96272 -86.146393 0
0  5910 0 0 0 0 -0.063208066 -0.2007207 -0.12843962 0.24653761 nan -21.752424 -386.96272 -86.146393 0
1  11 0 0 0 0 0.0067114389 0.11200439 0.12431592 0.16746563 0.00051099895 -21.752424 -386.96272 -86.146393 0
1  -11 0 0 0 0 -0.0088606179 0.010889485 0.011541776 0.018181451 0.00051099895 -21.752424 -386.96272 -86.146393 0
239 7 11.993241
0  14 0 0 0 0 0 0 1.0335799 1.0335799 0 379.35296 -270.35485 266.27787 0
0  2212 0 0 0 0 -0 -0 0 0.93827209 0.93827209 379.35296 -270.35485 266.27787 0
0  5915 0 0 0 0 0.058594691 -0.083122327 0.92612929 1.0219873 0.42 379.35296 -270.35485 266.27787 0
0  2212 0 0 0 0 -0.058594691 0.083122327 0.10745058 0.94986462 0.93827209 379.35296 -270.35485 266.27787 0
0  5910 0 0 0 0 0.14951708 -0.19994023 0.37478074 0.45032439 1.393876e-08 379.35296 -270.35485 266.27787 0
1  11 0 0 0 0 -0.06648551 0.10058218 0.4131663 0.43039953 0.00051099895 379.35296 -270.35485 266.27787 0
1  -11 0 0 0 0 -0.024436877 0.016235724 0.13818225 0.14126342 0.00051099895 379.35296 -270.35485 266.27787 0
240 7 0.011695673
0  14 0 0 0 0 0 0 1.4461262 1.4461262 0 -259.16476 59.624418 13.320289 0
0  1000060120 0 0 0 0 -0 -0 -9.1038288e-15 11.174864 11.174864 -259.16476 59.624418 13.320289 0
0  5915 0 0 0 0 -0.15535025 -0.016102953 1.3735544 1.4447992 0.42 -259.16476 59.624418 13.320289 0
0  1000060120 0 0 0 0 0.15535025 0.016102953 0.072571781 11.176191 11.174864 -259.16476 59.624418 13.320289 0
0  5910 0 0 0 0 -0.13034148 0.038211567 1.3711454 1.3778566 1.4901161e-08 -259.16476 59.624418 13.320289 0
1  11 0 0 0 0 -0.020080227 -0.057556145 0.0026310144 0.061017282 0.00051099895 -259.16476 59.624418 13.320289 0
1  -11 0 0 0 0 -0.0049285496 0.0032416252 -0.00022205122 0.0059252984 0.00051099895 -259.16476 59.624418 13.320289 0
241 7 0.0015224026
0  14 0 0 0 0 0 0 1.7707189 1.7707189 0 228.84999 -109.32036 -105.42496 0
0  1000060120 0 0 0 0 -0 -0 8.8817842e-15 11.174864 11.174864 228.84999 -109.32036 -105.42496 0
0  5915 0 0 0 0 0.062028535 -0.041419838 1.7181861 1.7703465 0.42 228.84999 -109.32036 -105.42496 0
0  1000060120 0 0 0 0 -0.062028535 0.041419838 0.052532751 11.175237 11.174864 228.84999 -109.32036 -105.42496 0
0  5910 0 0 0 0 -0.050587742 -0.011568044 1.6028351 1.6036749 nan 228.84999 -109.32036 -105.42496 0
1  11 0 0 0 0 0.049786136 0.0019577395 0.045357234 0.067379758 0.00051099895 228.84999 -109.32036 -105.42496 0
1  -11 0 0 0 0 0.062830141 -0.031809533 0.069993854 0.099291861 0.00051099895 228.84999 -109.32036 -105.42496 0
242 7 6.5742288
0  14 0 0 0 0 0 0 1.4536695 1.4536695 0 -257.80136 230.12132 -282.06238 0
0  2212 0 0 0 0 -0 -0 -2.220446e-16 0.93827209 0.93827209 -257.80136 230.12132 -282.06238 0
0  5915 0 0 0 0 0.01776085 -0.19156958 1.3520235 1.4287693 0.42 -257.80136 230.12132 -282.06238 0
0  2212 0 0 0 0 -0.01776085 0.19156958 0.10164603 0.96317225 0.93827209 -257.80136 230.12132 -282.06238 0
0  5910 0 0 0 0 -0.13207188 0.031961431 0.82645887 0.83755523 0 -257.80136 230.12132 -282.06238 0
1  11 0 0 0 0 0.048055523 -0.093233024 0.22245016 0.24593914 0.00051099895 -257.80136 230.12132 -282.06238 0
1  -11 0 0 0 0 0.10177721 -0.13029799 0.30311444 0.34527495 0.00051099895 -257.80136 230.12132 -282.06238 0
243 7 0.041365953
0  14 0 0 0 0 0 0 0.58343903 0.58343903 0 -198.96027 183.16122 -188.77881 0
0  2212 0 0 0 0 -0 -0 -1.110223e-16 0.93827209 0.93827209 -198.96027 183.16122 -188.77881 0
0  5915 0 0 0 0 -0.10377231 -0.082746152 0.29885683 0.53228848 0.42 -198.96027 183.16122 -188.77881 0
0  2212 0 0 0 0 0.10377231 0.082746152 0.2845822 0.98942264 0.93827209 -198.96027 183.16122 -188.77881 0
0  5910 0 0 0 0 -0.029967116 -0.24572168 0.1114842 0.2714883 nan -198.96027 183.16122 -188.77881 0
1  11 0 0 0 0 -0.0057069958 0.039938554 0.034521379 0.053100326 0.00051099895 -198.96027 183.16122 -188.77881 0
1  -11 0 0 0 0 -0.068098203 0.12303697 0.15285125 0.20769985 0.00051099895 -198.96027 183.16122 -188.77881 0
244 7 19.134407
0  14 0 0 0 0 0 0 3.0107078 3.0107078 0 -315.83623 -191.41725 301.62417 0
0  2212 0 0 0 0 -0 -0 -6.6613381e-16 0.93827209 0.93827209 -315.83623 -191.41725 301.62417 0
0  5915 0 0 0 0 -0.0013634812 0.053921088 2.9786642 3.0086126 0.42 -315.83623 -191.41725 301.62417 0
0  2212 0 0 0 0 0.0013634812 -0.053921088 0.032043602 0.94036729 0.93827209 -315.83623 -191.41725 301.62417 0
0  5910 0 0 0 0 0.057099936 0.17345524 0.62846037 0.65445363 nan -315.83623 -191.41725 301.62417 0
1  11 0 0 0 0 -0.0086044604 -0.037357145 0.8638651 0.86471542 0.00051099895 -315.83623 -191.41725 301.62417 0
1  -11 0 0 0 0 -0.049858956 -0.082177002 1.4863387 1.4894435 0.00051099895 -315.83623 -191.41725 301.62417 0
245 7 0.10733744
0  14 0 0 0 0 0 0 0.89152738 0.89152738 0 -294.37252 226.89621 -127.10218 0
0  2212 0 0 0 0 -0 -0 -2.220446e-16 0.93827209 0.93827209 -294.37252 226.89621 -127.10218 0
0  5915 0 0 0 0 0.062084052 -0.012047493 0.77294109 0.88195097 0.42 -294.37252 226.89621 -127.10218 0
0  2212 0 0 0 0 -0.062084052 0.012047493 0.11858629 0.94784851 0.93827209 -294.37252 226.89621 -127.10218 0
0  5910 0 0 0 0 -0.062236656 -0.16443894 0.16069844 0.23819646 0 -294.37252 226.89621 -127.10218 0
1  11 0 0 0 0 0.11648448 0.13950388 0.53429309 0.56435745 0.00051099895 -294.37252 226.89621 -127.10218 0
1  -11 0 0 0 0 0.0078362238 0.012887571 0.077949567 0.079397053 0.00051099895 -294.37252 226.89621 -127.10218 0
246 7 0.01384792
0  14 0 0 0 0 0 0 1.6521596 1.6521596 0 -287.26827 156.75472 194.08196 0
0  2212 0 0 0 0 -0 -0 -4.4408921e-16 0.93827209 0.93827209 -287.26827 156.75472 194.08196 0
0  5915 0 0 0 0 -0.20557896 0.099657627 1.5468096 1.6190165 0.42 -287.26827 156.75472 194.08196 0
0  2212 0 0 0 0 0.20557896 -0.099657627 0.10534996 0.97141519 0.93827209 -287.26827 156.75472 194.08196 0
0  5910 0 0 0 0 -0.19700048 -0.13551807 0.8459638 0.87910698 0 -287.26827 156.75472 194.08196 0
1  11 0 0 0 0 -0.0035754372 0.0026776165 0.017884562 0.018441043 0.00051099895 -287.26827 156.75472 194.08196 0
1  -11 0 0 0 0 -0.0050030439 0.23249808 0.68296127 0.72146846 0.00051099895 -287.26827 156.75472 194.08196 0
247 7 0.0062205904
0  14 0 0 0 0 0 0 0.75877793 0.75877793 0 -264.49869 126.36102 152.91652 0
0  1000060120 0 0 0 0 -0 -0 -4.0634163e-14 11.174864 11.174864 -264.49869 126.36102 152.91652 0
0  5915 0 0 0 0 -0.07948801 -0.017326459 0.62535472 0.75768534 0.42 -264.49869 126.36102 152.91652 0
0  1000060120 0 0 0 0 0.07948801 0.017326459 0.13342321 11.175957 11.174864 -264.49869 126.36102 152.91652 0
0  5910 0 0 0 0 0.085901281 -0.10451683 0.52743471 0.54450911 nan -264.49869 126.36102 152.91652 0
1  11 0 0 0 0 -0.13976638 0.069921067 0.068944086 0.17081319 0.00051099895 -264.49869 126.36102 152.91652 0
1  -11 0 0 0 0 -0.025622909 0.0172693 0.028975926 0.042363045 0.00051099895 -264.49869 126.36102 152.91652 0
248 7 0.065069791
0  14 0 0 0 0 0 0 1.6062557 1.6062557 0 92.767711 -35.055745 -339.91255 0
0  2212 0 0 0 0 -0 -0 3.3306691e-16 0.93827209 0.93827209 92.767711 -35.055745 -339.91255 0
0  5915 0 0 0 0 0.46102597 0.25252534 1.2356791 1.4069885 0.42 92.767711 -35.055745 -339.91255 0
0  2212 0 0 0 0 -0.46102597 -0.25252534 0.37057664 1.1375393 0.93827209 92.767711 -35.055745 -339.91255 0
0  5910 0 0 0 0 0.2262086 0.19257774 1.0734836 1.1138328 2.5809568e-08 92.767711 -35.055745 -339.91255 0
1  11 0 0 0 0 0.18094872 0.047690196 0.10952604 0.21682483 0.00051099895 92.767711 -35.055745 -339.91255 0
1  -11 0 0 0 0 0.053868657 0.01225741 0.052669459 0.07633092 0.00051099895 92.767711 -35.055745 -339.91255 0
249 7 7.6520422e-06
0  14 0 0 0 0 0 0 4.7327214 4.7327214 0 234.61105 360.99496 200.56956 0
0  1000060120 0 0 0 0 -0 -0 -4.8849813e-15 11.174864 11.174864 234.61105 360.99496 200.56956 0
0  5915 0 0 0 0 -0.031187037 -0.021611476 4.713815 4.732641 0.42 234.61105 360.99496 200.56956 0
0  1000060120 0 0 0 0 0.031187037 0.021611476 0.018906485 11.174945 11.174864 234.61105 360.99496 200.56956 0
0  5910 0 0 0 0 -0.12891108 0.10699227 3.8315816 3.8352422 0 234.61105 360.99496 200.56956 0
1  11 0 0 0 0 0.047722846 -0.040926828 0.37250096 0.37776938 0.00051099895 234.61105 360.99496 200.56956 0
1  -11 0 0 0 0 0.050001199 -0.087676919 0.50973244 0.51962946 0.00051099895 234.61105 360.99496 200.56956 0
250 7 0.040805555
0  14 0 0 0 0 0 0 1.0706782 1.0706782 0 -20.787074 306.11004 -173.42473 0
0  2212 0 0 0 0 -0 -0 -2.220446e-16 0.93827209 0.93827209 -20.787074 306.11004 -173.42473 0
0  5915 0 0 0 0 0.090790432 -0.22367415 0.90438297 1.025954 0.42 -20.787074 306.11004 -173.42473 0
0  2212 0 0 0 0 -0.090790432 0.22367415 0.16629518 0.98299625 0.93827209 -20.787074 306.11004 -173.42473 0
0  5910 0 0 0 0 0.11416983 0.068115955 0.54746469 0.56337564 1.0536712e-08 -20.787074 306.11004 -173.42473 0
1  11 0 0 0 0 -0.0073178255 -0.14753163 0.15752182 0.21594563 0.00051099895 -20.787074 306.11004 -173.42473 0
1  -11 0 0 0 0 -0.016061569 -0.14425848 0.19939647 0.24663271 0.00051099895 -20.787074 306.11004 -173.42473 0
251 7 0.052211709
0  14 0 0 0 0 0 0 1.2438817 1.2438817 0 -38.359469 308.93304 -448.56966 0
0  2212 0 0 0 0 -0 -0 -1.110223e-16 0.93827209 0.93827209 -38.359469 308.93304 -448.56966 0
0  5915 0 0 0 0 -0.035171158 0.42103636 0.9334156 1.1073271 0.42 -38.359469 308.93304 -448.56966 0
0  2212 0 0 0 0 0.035171158 -0.42103636 0.31046605 1.0748266 0.93827209 -38.359469 308.93304 -448.56966 0
0  5910 0 0 0 0 0.13609084 0.31384491 0.35095531 0.49009078 nan -38.359469 308.93304 -448.56966 0
1  11 0 0 0 0 -0.11452788 0.060237222 0.33804023 0.36196217 0.00051099895 -38.359469 308.93304 -448.56966 0
1  -11 0 0 0 0 -0.056734127 0.046954224 0.24442007 0.25527415 0.00051099895 -38.359469 308.93304 -448.56966 0
252 7 0.012799192
0  14 0 0 0 0 0 0 2.2371728 2.2371728 0 -293.11748 -322.30482 207.27789 0
0  2212 0 0 0 0 -0 -0 -2.220446e-16 0.93827209 0.93827209 -293.11748 -322.30482 207.27789 0
0  5915 0 0 0 0 -0.041594049 0.05313691 2.1928253 2.2337046 0.42 -293.11748 -322.30482 207.27789 0
0  2212 0 0 0 0 0.041594049 -0.05313691 0.044347557 0.94174031 0.93827209 -293.11748 -322.30482 207.27789 0
0  5910 0 0 0 0 -0.06074497 0.072775888 2.1909618 2.1930116 nan -293.11748 -322.30482 207.27789 0
1  11 0 0 0 0 -0.0016119999 -0.015033018 -0.008146466 0.017181857 0.00051099895 -293.11748 -322.30482 207.27789 0
1  -11 0 0 0 0 0.020762921 -0.0046059596 0.010009928 0.023511137 0.00051099895 -293.11748 -322.30482 207.27789 0
253 7 102.67404
0  14 0 0 0 0 0 0 1.6094007 1.6094007 0 220.09604 -322.94023 -106.08622 0
0  1000060120 0 0 0 0 -0 -0 8.6597396e-15 11.174864 11.174864 220.09604 -322.94023 -106.08622 0
0  5915 0 0 0 0 0.072666494 0.0030743577 1.5515273 1.6090142 0.42 220.09604 -322.94023 -106.08622 0
0  1000060120 0 0 0 0 -0.072666494 -0.0030743577 0.057873484 11.175251 11.174864 220.09604 -322.94023 -106.08622 0
0  5910 0 0 0 0 -0.027957681 -0.12501532 0.14796903 0.19571739 7.9025341e-09 220.09604 -322.94023 -106.08622 0
1  11 0 0 0 0 0.0080318503 0.0052238898 0.042429605 0.043500944 0.00051099895 220.09604 -322.94023 -106.08622 0
1  -11 0 0 0 0 0.092592325 0.12286579 1.3611286 1.3697959 0.00051099895 220.09604 -322.94023 -106.08622 0
254 7 0.011327421
0  14 0 0 0 0 0 0 0.89268146 0.89268146 0 90.519541 -520.78715 11.78874 0
0  1000060120 0 0 0 0 -0 -0 4.6629367e-15 11.174864 11.174864 90.519541 -520.78715 11.78874 0
0  5915 0 0 0 0 0.089599029 0.052109756 0.77965328 0.89162921 0.42 90.519541 -520.78715 11.78874 0
0  1000060120 0 0 0 0 -0.089599029 -0.052109756 0.11302819 11.175917 11.174864 90.519541 -520.78715 11.78874 0
0  5910 0 0 0 0 0.22088054 0.083372978 0.6837818 0.72339257 7.4505806e-09 90.519541 -520.78715 11.78874 0
1  11 0 0 0 0 0.0015622547 -0.0011230694 0.0018591434 0.0027238683 0.00051099895 90.519541 -520.78715 11.78874 0
1  -11 0 0 0 0 -0.13284377 -0.030140153 0.094012333 0.16551276 0.00051099895 90.519541 -520.78715 11.78874 0
255 7 0.0077114156
0  14 0 0 0 0 0 0 0.76203817 0.76203817 0 -164.9344 -311.79811 244.1459 0
0  1000060120 0 0 0 0 -0 -0 1.9539925e-14 11.174864 11.174864 -164.9344 -311.79811 244.1459 0
0  5915 0 0 0 0 -0.065007015 -0.046849885 0.62948114 0.76096473 0.42 -164.9344 -311.79811 244.1459 0
0  1000060120 0 0 0 0 0.065007015 0.046849885 0.13255703 11.175938 11.174864 -164.9344 -311.79811 244.1459 0
0  5910 0 0 0 0 -0.0054844141 -0.2259173 0.42341173 0.47994395 0 -164.9344 -311.79811 244.1459 0
1  11 0 0 0 0 -0.019504033 0.024846723 0.038348659 0.049685488 0.00051099895 -164.9344 -311.79811 244.1459 0
1  -11 0 0 0 0 -0.040018568 0.15422069 0.16772075 0.23133529 0.00051099895 -164.9344 -311.79811 244.1459 0
256 7 12.096179
0  14 0 0 0 0 0 0 1.0140407 1.0140407 0 56.04144 -545.72336 -163.81449 0
0  2212 0 0 0 0 -0 -0 1.110223e-16 0.93827209 0.93827209 56.04144 -545.72336 -163.81449 0
0  5915 0 0 0 0 0.1055787 0.0074265426 0.90310053 1.001595 0.42 56.04144 -545.72336 -163.81449 0
0  2212 0 0 0 0 -0.1055787 -0.0074265426 0.11094015 0.95071775 0.93827209 56.04144 -545.72336 -163.81449 0
0  5910 0 0 0 0 0.2479355 0.092388438 0.56022568 0.61956473 nan 56.04144 -545.72336 -163.81449 0
1  11 0 0 0 0 -0.088860923 -0.059526442 0.24938113 0.27135009 0.00051099895 56.04144 -545.72336 -163.81449 0
1  -11 0 0 0 0 -0.053495879 -0.025435453 0.093493726 0.11068021 0.00051099895 56.04144 -545.72336 -163.81449 0
257 7 77.864263
0  14 0 0 0 0 0 0 0.94299076 0.94299076 0 5.9641147 210.16779 -408.80198 0
0  1000060120 0 0 0 0 -0 -0 -1.0214052e-14 11.174864 11.174864 5.9641147 210.16779 -408.80198 0
0  5915 0 0 0 0 0.052866571 -0.053357762 0.84013174 0.94226496 0.42 5.9641147 210.16779 -408.80198 0
0  1000060120 0 0 0 0 -0.052866571 0.053357762 0.10285902 11.17559 11.174864 5.9641147 210.16779 -408.80198 0
0  5910 0 0 0 0 -0.055982839 -0.21702744 0.38298811 0.44375092 5.2683561e-09 5.9641147 210.16779 -408.80198 0
1  11 0 0 0 0 0.0016964894 -0.00049738632 0.0011647447 0.0021778934 0.00051099895 5.9641147 210.16779 -408.80198 0
1  -11 0 0 0 0 0.10715292 0.16416706 0.45597888 0.49633615 0.00051099895 5.9641147 210.16779 -408.80198 0
258 7 0.0571067
0  14 0 0 0 0 0 0 0.56211896 0.56211896 0 -249.87921 43.567546 -46.690031 0
0  2212 0 0 0 0 -0 -0 -6.1062266e-16 0.93827209 0.93827209 -249.87921 43.567546 -46.690031 0
0  5915 0 0 0 0 0.091877825 -0.020122423 0.28983017 0.5188911 0.42 -249.87921 43.567546 -46.690031 0
0  2212 0 0 0 0 -0.091877825 0.020122423 0.27228878 0.98149994 0.93827209 -249.87921 43.567546 -46.690031 0
0  5910 0 0 0 0 0.2426302 0.069575534 0.17287325 0.30593354 6.7158626e-09 -249.87921 43.567546 -46.690031 0
1  11 0 0 0 0 -0.064763637 -0.042894354 0.069172273 0.10401595 0.00051099895 -249.87921 43.567546 -46.690031 0
1  -11 0 0 0 0 -0.085988738 -0.046803603 0.047784649 0.10894161 0.00051099895 -249.87921 43.567546 -46.690031 0
259 7 0.00057467339
0  14 0 0 0 0 0 0 1.9524329 1.9524329 0 -345.65064 -18.965475 -327.48133 0
0  1000060120 0 0 0 0 -0 -0 -2.220446e-15 11.174864 11.174864 -345.65064 -18.965475 -327.48133 0
0  5915 0 0 0 0 -0.039162064 0.053704611 1.90526 1.9521356 0.42 -345.65064 -18.965475 -327.48133 0
0  1000060120 0 0 0 0 0.039162064 -0.053704611 0.047172862 11.175162 11.174864 -345.65064 -18.965475 -327.48133 0
0  5910 0 0 0 0 -0.015041382 0.12037536 1.8576729 1.8616297 2.9802322e-08 -345.65064 -18.965475 -327.48133 0
1  11 0 0 0 0 -0.00015329146 -0.0011212355 0.012179672 0.012242801 0.00051099895 -345.65064 -18.965475 -327.48133 0
1  -11 0 0 0 0 -0.02396739 -0.065549513 0.035407445 0.078263163 0.00051099895 -345.65064 -18.965475 -327.48133 0
260 7 14.82443
0  14 0 0 0 0 0 0 1.4083084 1.4083084 0 104.11266 92.329281 -546.51924 0
0  2212 0 0 0 0 -0 -0 3.3306691e-16 0.93827209 0.93827209 104.11266 92.329281 -546.51924 0
0  5915 0 0 0 0 0.04268867 0.060570986 1.3362183 1.4026299 0.42 104.11266 92.329281 -546.51924 0
0  2212 0 0 0 0 -0.04268867 -0.060570986 0.072090021 0.94395055 0.93827209 104.11266 92.329281 -546.51924 0
0  5910 0 0 0 0 0.18295952 0.11312689 0.40134309 0.45535498 nan 104.11266 92.329281 -546.51924 0
1  11 0 0 0 0 -0.019976089 -0.015438434 0.2145955 0.2160761 0.00051099895 104.11266 92.329281 -546.51924 0
1  -11 0 0 0 0 -0.12029476 -0.037117466 0.72027974 0.73119881 0.00051099895 104.11266 92.329281 -546.51924 0
261 7 142.87782
0  14 0 0 0 0 0 0 1.4346108 1.4346108 0 -194.60678 98.132729 -460.51779 0
0  1000060120 0 0 0 0 -0 -0 -1.5543122e-14 11.174864 11.174864 -194.60678 98.132729 -460.51779 0
0  5915 0 0 0 0 -0.017514633 0.092243085 1.3679145 1.4340173 0.42 -194.60678 98.132729 -460.51779 0
0  1000060120 0 0 0 0 0.017514633 -0.092243085 0.066696259 11.175458 11.174864 -194.60678 98.132729 -460.51779 0
0  5910 0 0 0 0 -0.11101963 0.13742636 0.22532649 0.28632742 nan -194.60678 98.132729 -460.51779 0
1  11 0 0 0 0 0.065436337 -0.038529598 0.6857749 0.6899666 0.00051099895 -194.60678 98.132729 -460.51779 0
1  -11 0 0 0 0 0.02806866 -0.0066536773 0.45681315 0.45772332 0.00051099895 -194.60678 98.132729 -460.51779 0
262 7 0.0020614529
