-5.92287910e-2 4.36196319e+2
5.68367726e-2 5.94887526e+2
1.72685443e-1 4.10838446e+2
2.89953213e-1 2.52147239e+2
4.08420090e-1 1.76891616e+2
5.23698643e-1 1.43353783e+2
6.40452067e-1 1.20449898e+2
7.57262812e-1 8.24130879e+1
8.73929479e-1 8.24130879e+1
9.90701493e-1 5.46012270e+1
1.10590413e+0 4.11042945e+1
1.22253052e+0 5.17382413e+1
1.33927930e+0 3.00613497e+1
1.45593357e+0 3.33333333e+1
1.57267460e+0 1.37014315e+1
1.68932267e+0 1.86094070e+1
1.80601568e+0 1.16564417e+1
1.92116255e+0 1.28834356e+1
2.03936450e+0 7.56646217e+0

