763.75645	691.23483	52371.794	310915.87
948.32963	751.59222	53422.576	310915.87
314.55815	292.75084	54001.021	310915.87
406.93846	469.29002	53370.076	242903.04
517.45814	598.18321	53325.957	310915.87
399.49137	533.50824	49964.076	310915.87
837.60726	1013.8931	52766.001	310915.87
747.95425	698.70806	53282.493	310915.87
464.82667	471.66285	51561.826	310915.87
227.13359	267.63883	52456.683	310915.87
598.12123	485.98686	50926.566	310915.87
632.92933	699.52434	51706.719	310915.87
482.89233	844.64759	52782.649	310915.87
629.78554	641.46578	53615.254	310915.87
436.19624	382.79802	54129.988	310915.87
1272.4168	1381.3003	52831.644	310915.87
929.02476	885.19585	52829.427	310915.87
317.95752	354.29657	53606.576	310915.87
592.10289	628.50624	53437.936	310915.87
867.20443	900.71464	53238.332	310915.87
1037.133	1155.5017	50054.801	310915.87
1577.9599	1298.8615	53606.761	310915.87
709.25027	1196.3518	52991.188	310915.87
405.25091	852.80693	50844.461	310915.87
882.66551	1349.0343	51433.194	310915.87
272.71903	332.37246	53480.446	310915.87
818.54957	683.9031	54049.832	310915.87
1582.7419	1482.8266	51013.875	310915.87
1428.2458	1628.8413	51184.648	310915.87
1186.5468	1119.1903	51496.047	310915.87
643.20362	665.60775	50767.928	310915.87
781.30609	630.15831	49924.651	310915.87
932.2831	934.27706	49275.643	310915.87
770.12408	846.97253	52744.055	310915.87
1325.708	1459.605	52357.048	310915.87
216.81717	832.7837	49473.855	310915.87
1163.1355	1302.543	52857.387	310915.87
881.63453	898.71818	52798.021	310915.87
1181.2209	1314.8305	53704.679	310915.87
1371.7829	1469.57	53139.287	310915.87
1103.1207	987.6036	51156.485	310915.87
313.08326	931.89251	51591.891	310915.87
776.39747	784.71935	52477.676	310915.87
750.99099	590.19905	50434.268	310915.87
745.14639	726.44538	51836.342	310915.87
815.48953	804.09306	53256.935	310915.87
503.00765	592.2516	52239.752	310915.87
491.10001	967.8911	53177.524	310915.87
1057.3716	1173.4207	50697.267	310915.87
606.20844	940.50223	53262.734	277755.68
661.40485	707.80611	51957.935	310915.87
765.14864	884.0434	49724.168	310915.87
1133.1491	1031.7979	53619.385	310915.87
1069.0836	1226.7426	52292.931	310915.87
838.19985	767.86333	52816.069	310915.87
588.58693	626.28466	52280.045	310915.87
558.71975	671.86379	52690.25	310915.87
494.75846	540.14081	52171.355	310915.87
1188.2781	1142.6841	52734.715	310915.87
929.1051	1422.5166	50926.739	291260.93
821.428	837.52489	52750.54	310915.87
1150.0669	1116.0159	53969.508	310915.87
863.08479	892.2497	51057.374	310915.87
604.26235	556.95122	50844.967	242903.04
1279.0748	1289.4479	52708.644	310915.87
562.75886	575.97816	52916.813	310915.87
1279.5928	1456.3594	51457.238	310915.87
1288.6125	1408.2553	53465.873	310915.87
1143.7168	626.74278	53735.977	310915.87
1060.8304	1417.3765	50476.694	310915.87
417.01135	501.17934	52926.993	310915.87
374.02889	382.56985	53981.704	242903.04
1103.5937	685.78702	53756.702	310915.87
679.78376	854.01618	54035.115	310915.87
851.65209	619.77112	53569.758	310915.87
1209.3502	1506.9462	52282.649	310915.87
659.52039	751.80429	52410.907	310915.87
501.26284	553.62815	53246.468	310915.87
603.3982	454.638	53992.337	310915.87
249.15032	575.45102	49828.619	310915.87
857.78451	633.46279	54175.615	310915.87
892.6425	937.59882	52632.57	310915.87
1321.6659	1492.1956	52705.055	310915.87
1702.2947	1567.5906	51149.219	310915.87
1138.0297	1206.9005	53538.4	310915.87
1186.4293	1259.3178	52844.679	310915.87
881.75988	855.03697	52933.216	310915.87
1254.1144	1244.8474	53533.512	310915.87
1315.7414	1544.9097	53682.613	388114.75
264.77444	292.5733	53054.184	242903.04
469.02797	501.85579	53492.57	310915.87
204.30367	296.85372	51811.761	242903.04
685.88763	755.91344	52082.294	310915.87
869.23206	890.00767	51186.681	310915.87
528.9228	412.9563	52616.978	242903.04
325.61162	358.48501	50924.265	310915.87
916.40019	1293.2782	51623.195	310915.87
1220.2721	1032.3725	53526.145	310915.87
304.26991	296.59864	54350.179	310915.87
281.23936	924.9019	53532.553	310915.87
377.61846	763.86917	51165.652	310915.87
659.12187	656.85081	54125.983	310915.87
375.97734	332.81708	52431.041	310915.87
922.60772	769.64265	52052.718	310915.87
710.28268	836.23481	53283.834	310915.87
507.07269	520.94674	52465.981	310915.87
603.58393	508.74794	52085.567	242903.04
260.75983	302.79252	51697.51	310915.87
882.96103	1214.7062	49867.964	310915.87
433.18471	424.19833	52703.351	310915.87
520.36768	690.4152	53604.305	310915.87
767.85171	909.51097	50925.922	310915.87
503.84289	423.54259	52328.569	310915.87
881.31714	956.44337	54027.206	310915.87
720.34395	664.26075	52860.802	310915.87
593.55754	1279.0306	51396.334	310915.87
1075.4585	979.67488	52225.715	310915.87
1098.6791	1202.4623	51659.793	310915.87
1235.8605	1243.2262	53759.623	310915.87
1219.0672	1138.4569	49910.843	310915.87
187.3052	605.4669	51062.059	242903.04
225.14696	335.04146	52341.324	310915.87
3914.0229	4320.5314	52650.207	235658.94
407.62383	490.67023	53638.56	310915.87
408.32776	622.39134	52057.147	310915.87
332.85943	1608.4975	51923.567	287691.13
515.95354	1002.7553	49491.403	310915.87
672.79321	1000.0286	52962.363	371772.88
1741.097	1316.5582	51834.214	310915.87
963.64325	1049.5855	52129.275	242903.04
1093.5161	907.31972	53117.728	242903.04
694.49115	735.6841	49443.203	310915.87
1485.9493	1617.0344	52069.765	310915.87
555.20427	687.69658	53605.872	310915.87
807.34932	812.12282	53380.758	310915.87
664.10899	684.02731	54152.751	310915.87
641.93171	940.44954	51388.699	310915.87
673.37686	596.2345	52674.896	310915.87
843.77694	1085.2609	52679.384	344491.78
410.46172	413.50552	54139.894	310915.87
788.0255	1262.617	49520.4	281462.26
861.27901	694.43583	50116.569	242903.04
862.90354	840.8705	53501.076	310915.87
960.02829	1121.1452	49304.935	310915.87
589.27011	586.11357	52205.521	310915.87
948.56119	1004.2598	52206.737	310915.87
814.50605	625.3227	54225.791	310915.87
1996.2405	908.73343	53385.58	310915.87
814.14253	638.02952	50078.946	310915.87
1477.3512	1488.3716	50948.59	310915.87
1289.0188	1314.9064	53062.731	310915.87
1175.8498	1021.4925	52629.048	310915.87
1816.1157	1205.2313	53465.569	310915.87
406.70055	730.51655	52922.308	310915.87
1164.7472	1159.3421	52949.214	310915.87
1086.687	1477.5512	50656.062	386398.84
973.60069	576.32387	54201.406	310915.87
917.30458	1060.258	52026.48	310915.87
554.5845	950.40846	51754.57	310915.87
563.38185	912.36049	49576.455	310915.87
1434.4133	1420.8386	52965.647	310915.87
1224.9448	1789.2234	50017.393	310915.87
2040.0331	2662.36	51134.777	310915.87
945.14465	890.54918	51217.61	310915.87
693.60054	788.70392	52249.384	310915.87
1348.3918	1396.2119	52561.134	310915.87
686.23745	762.22998	53779.054	310915.87
453.82026	513.07321	53141.314	310915.87
817.85238	850.13926	51007.009	310915.87
425.70826	414.43959	50776.684	310915.87
1133.5111	1063.4766	53020.942	310915.87
1021.021	990.68195	53004.533	310915.87
457.90377	576.13063	52937.341	310915.87
532.54837	654.96397	53627.551	310915.87
574.90182	516.76553	49638.668	310915.87
669.79867	724.22707	53023.309	310915.87
906.12125	906.15338	50605.196	310915.87
837.0257	890.44994	52252.829	310915.87
1063.8433	1117.067	52051.961	310915.87
697.44241	774.92356	52591.813	310915.87
641.0684	1075.1666	50934.184	310915.87
991.2194	1211.9365	52412.492	310915.87
1105.0791	887.85267	51617.914	310915.87
262.95578	382.51337	52798.063	310915.87
1779.664	3740.7503	49921.924	236691.41
603.84697	587.36366	52778.113	242903.04
840.23422	914.10112	53786.087	310915.87
460.82482	645.41388	49510.643	242903.04
292.0706	357.84501	53685.349	242903.04
1574.4739	1812.1393	53109.223	235394.29
1173.9485	1239.4787	52216.059	310915.87
1178.7616	1085.3604	51140.338	310915.87
290.92669	295.8129	52075.034	310915.87
956.2189	890.85966	48911.065	310915.87
785.2177	710.5813	51490.086	242903.04
839.49333	727.12922	52866.149	310915.87
265.74296	281.17073	52813.345	310915.87
328.71535	375.99841	53621.101	310915.87
1373.7319	1346.9001	51590.919	310915.87
957.65823	943.22813	53376.389	310915.87
1235.6639	1230.3685	49926.201	310915.87
550.31604	620.27931	53294.492	310915.87
1259.0032	1191.709	52859.765	310915.87
1076.8572	749.93002	52662.939	310915.87
1543.6617	1542.5351	53217.87	310915.87
992.30552	1367.7166	53195.536	310915.87
540.94666	580.9238	52868.223	310915.87
1403.9283	1506.9941	53461.766	310915.87
346.7356	367.13922	52930.164	242903.04
880.94538	1253.5514	49010.596	310915.87
256.54629	303.79102	52068.001	310915.87
785.73304	1233.0368	51380.032	387492.11
540.94315	550.29863	53230.5	310915.87
356.60678	325.41838	53210.849	310915.87
719.30373	604.49183	51690.048	310915.87
739.66515	690.51266	53871.047	310915.87
261.92564	281.10373	52847.248	310915.87
850.73006	859.20501	49445.194	310915.87
311.2222	414.29418	52419.114	310915.87
697.98219	707.30656	52633.548	310915.87
1809.5592	2165.9505	50953.466	305384.88
1050.4081	1200.1903	49463.475	310915.87
893.19837	875.78762	52556.849	310915.87
494.98588	534.92475	53420.216	310915.87
521.79807	499.61102	54235.727	310915.87
1275.839	1270.889	52904.016	310915.87
449.25153	985.64124	49135.378	310915.87
1022.1746	795.41934	52496.284	310915.87
293.70767	374.30343	53848.028	242903.04
728.90127	663.01626	52731.597	310915.87
1034.8536	764.35614	50440.52	310915.87
671.56386	626.04678	53787.452	310915.87
1301.9954	1358.3996	51831.037	310915.87
1863.9983	2107.7051	53890.723	235957.51
978.19561	966.6034	50730.64	310915.87
1296.4253	1262.2594	51211.184	236436.44
1018.2769	1015.9898	50657.922	310915.87
1092.2513	1153.8143	51340.204	310915.87
1002.7748	762.16346	53986.09	310915.87
1060.7667	1106.9741	51095.313	310915.87
687.02841	782.35054	53537.273	310915.87
965.87533	1423.948	52494.544	381187.62
1216.6742	1193.345	52461.267	310915.87
1694.1885	1603.3753	53146.189	310915.87
439.08143	957.82208	50484.455	310915.87
442.57683	656.12531	54139.9	310915.87
361.30777	688.26312	52946.782	310915.87
318.14957	789.48456	53265.679	310915.87
516.61116	578.57049	53069.448	310915.87
670.398	418.9766	53601.825	310915.87
757.04038	834.10418	53706.831	219824.48
705.34563	605.57997	53845.531	310915.87
659.98685	688.08854	51183.116	310915.87
666.01849	625.26917	51790.321	310915.87
1614.6005	1603.5681	50830.728	310915.87
992.60437	1943.9607	53877.187	236210.28
750.03815	1059.9922	52571.422	310915.87
731.57179	703.40919	53165.054	310915.87
1193.2186	1274.6376	53080.595	310915.87
368.74971	413.35073	54205.632	310915.87
1246.9412	1292.3158	50056.744	310915.87
333.57468	1584.0809	51425.427	310915.87
492.66195	510.54722	52730.28	310915.87
681.07283	731.14079	49814.016	310915.87
318.79929	342.80321	52700.472	310915.87
1142.7201	1363.6994	51440.185	310915.87
409.07666	481.57549	53080.672	310915.87
859.07179	806.99456	51179.409	310915.87
1758.9678	1878.282	50526.357	310915.87
731.41176	1111.6621	53300.571	310915.87
626.66035	684.64577	51134.3	310915.87
638.33952	573.38142	52968.496	310915.87
1201.5048	1437.29	51983.607	310915.87
531.1991	522.753	53545.088	310915.87
665.72243	684.40783	53605.843	310915.87
1028.0074	973.37848	51942.819	310915.87
820.59413	788.04564	51311.427	310915.87
1045.3405	1086.0065	50028.437	310915.87
1295.3557	1393.8127	51901.466	310915.87
547.67811	512.34871	51583.35	310915.87
299.67505	801.79608	53750.777	290044.47
1310.8044	1297.2189	49661.127	310915.87
169.772	190.02323	53072.327	234071.96
311.18324	326.2575	53661.698	310915.87
541.18657	570.87779	50403.887	310915.87
529.17331	527.56125	50792.712	310915.87
811.28854	848.69325	53246.48	310915.87
430.06888	677.73134	53910.172	310915.87
870.42296	851.93056	53289.354	310915.87
894.39946	995.25332	48917.615	310915.87
490.82842	539.72346	50276.673	310915.87
431.21716	578.05586	53782.529	310915.87
804.49593	824.48179	53642.565	310915.87
385.77461	475.67907	52547.169	310915.87
565.47743	560.60445	53883.684	310915.87
1560.9689	1572.3662	53712.726	310915.87
379.43467	512.76004	53271.806	310915.87
1124.221	1091.2746	49789.694	310915.87
1044.9712	1063.6085	50030.309	310915.87
821.25384	786.35675	52883.458	310915.87
678.84648	734.37953	53475.398	310915.87
1448.3236	1653.8572	52950.376	310915.87
867.16372	881.74117	53296.852	310915.87
945.72532	836.06768	53644.288	310915.87
744.62253	750.04613	53915.566	310915.87
267.94896	292.40212	51397.413	310915.87
586.64638	847.28503	50225.347	310915.87
574.65518	581.05487	53564.161	310915.87
759.17566	1187.4406	49311.51	310915.87
235.63972	512.57718	53638.208	310915.87
962.94183	965.94775	48655.182	310915.87
652.96721	507.20191	52199.376	310915.87
907.35209	965.6837	50375.76	310915.87
783.83601	1099.7944	53567.886	304437.16
410.27683	403.17073	53620.625	310915.87
1161.7315	1099.347	52676.588	310915.87
2102.8833	2067.5724	49848.932	310915.87
501.2604	918.29646	50661.236	310915.87
700.34158	707.51548	53211.659	310915.87
798.30694	820.1521	53896.862	310915.87
216.34041	227.88294	53166.091	242903.04
501.41329	594.639	53501.558	310915.87
654.85805	696.43712	51226.449	310915.87
532.06885	519.51277	53773.755	310915.87
405.0113	358.38801	51342.672	310915.87
1014.3954	934.31395	51852.399	310915.87
943.65537	1009.685	51044.047	310915.87
1620.3741	1443.5234	53627.497	310915.87
286.95208	266.2411	53580.511	310915.87
715.00808	571.52849	54011.935	242903.04
1101.2542	1247.2286	50591.952	310915.87
378.20902	380.83166	52827.221	310915.87
684.59666	582.69805	53332.156	310915.87
1175.3287	971.07911	53113.461	310915.87
732.8102	800.01056	53460.532	262248.92
1446.2186	858.85227	53007.638	310915.87
743.132	653.64718	49145.964	310915.87
350.84561	298.69622	52595.538	310915.87
505.35768	386.24832	52070.04	310915.87
1014.1014	1209.5478	49326.006	310915.87
977.53245	996.09888	52648.401	310915.87
894.2377	963.56761	52383.828	310915.87
809.74072	814.68731	53374.392	310915.87
1398.0426	1408.8222	51274.276	310915.87
541.57758	356.01076	53777.349	310915.87
1641.0365	1173.4864	51395.899	310915.87
434.22869	497.76855	52047.914	310915.87
2668.1099	1462.2886	50480.735	318661.33
674.43478	608.46013	53961.766	310915.87
741.04697	790.02345	50187.892	310915.87
277.08802	300.18097	53273.958	310915.87
976.57949	1313.8745	52713.597	310915.87
958.4437	746.5539	53291.661	310915.87
671.80586	788.65981	52694.333	310915.87
715.70224	768.87864	49827.623	310915.87
836.94541	774.89078	52141.964	310915.87
869.94034	900.3666	51601.249	310915.87
730.03864	646.77131	53490.669	310915.87
557.80381	573.75419	52240.324	242903.04
1843.6671	1663.9476	50451.922	310915.87
1070.093	1160.749	50905.395	310915.87
1190.6521	1301.193	50455.177	310915.87
721.33648	1063.3429	52231.169	288036.26
615.89628	652.6804	51208.377	242903.04
533.89257	896.40182	52439.153	310915.87
1331.1659	1395.7605	49677.852	310915.87
325.77521	406.77544	52837.36	310915.87
1251.0206	1262.224	50017.357	310915.87
308.56615	262.37527	52844.071	242903.04
1197.9709	1404.9703	51378.793	310915.87
581.58147	561.96022	51323.831	310915.87
982.44828	929.25495	53959.405	235741.36
681.45293	649.23084	53275.496	310915.87
1264.2672	1858.9493	53305.852	234986.52
1153.8154	1069.0457	51910.996	310915.87
750.45156	601.02397	53868.109	310915.87
895.49756	938.90303	53204.888	310915.87
1003.5857	1136.7507	49781.412	310915.87
1584.9788	913.2058	49240.527	310915.87
928.55495	911.03315	49948.257	310915.87
428.24849	470.6727	51765.06	310915.87
883.65984	932.77395	51908.821	310915.87
976.02648	1033.8918	49704.117	310915.87
423.41185	744.96341	50417.012	310915.87
572.01898	603.2275	53503.764	310915.87
269.48789	255.52312	53572.249	310915.87
787.87339	1153.8384	51766.449	310915.87
1014.1643	1163.2444	51455.396	310915.87
621.46723	629.44436	52483.219	310915.87
883.12215	988.81066	50253.904	310915.87
982.20241	1096.8899	51655.567	310915.87
298.18082	664.72399	51604.122	310915.87
248.51061	262.42787	54070.061	310915.87
1710.38	1593.828	50340.152	310915.87
1132.3657	1210.7522	50084.627	310915.87
340.11269	364.73075	53342.992	242903.04
280.32213	353.68288	53177.851	310915.87
522.52316	577.52836	53552.055	310915.87
928.91854	829.36144	53508.103	310915.87
536.11964	490.45315	50919.193	310915.87
539.34115	473.13198	53763.193	310915.87
399.1254	455.71071	52965.325	310915.87
575.26326	580.14709	53882.778	310915.87
285.67514	527.03297	53256.822	310915.87
1140.0208	1165.4202	52114.463	310915.87
714.24824	754.93431	54026.669	310915.87
547.17833	606.53853	51324.35	310915.87
870.33182	912.41705	51236.784	310915.87
789.10547	850.93021	53442.305	310915.87
913.85382	756.73473	50159.454	310915.87
765.24341	1056.3776	53098.005	310915.87
397.09392	1326.5063	51152.813	277579.19
545.72159	574.89401	53929.734	242903.04
687.09034	500.82177	50127.798	310915.87
789.04825	612.62602	52090.943	310915.87
613.2825	553.07657	53048.426	310915.87
575.86944	492.60053	51687.282	310915.87
588.27627	676.15676	51502.907	310915.87
528.72711	461.29125	53708.225	310915.87
757.85434	909.06721	53310.37	310915.87
400.41748	665.23916	50320.78	310915.87
531.44848	612.23465	51778.769	310915.87
233.87417	666.09681	52628.535	247040.37
1363.8526	1495.3954	51944.935	310915.87
742.90532	691.15812	53256.953	310915.87
601.57746	642.07107	53182.048	310915.87
460.02433	407.49696	53124.571	310915.87
1177.4954	1504.3738	50752.276	387935.29
178.21048	528.57816	48788.846	310915.87
1216.4189	1188.5996	49448.234	310915.87
922.75268	987.69796	50874.144	310915.87
1221.8425	1348.67	52174.973	310915.87
1151.3511	1248.1225	51905.793	310915.87
1057.7726	1061.0652	49748.617	310915.87
366.75429	341.73071	51355.439	310915.87
927.1552	1031.5866	52895.594	310915.87
634.91738	602.70745	53947.318	310915.87
683.21455	728.30051	52455.801	310915.87
1043.5168	1077.8722	52642.226	310915.87
742.84929	813.30073	53790.48	242903.04
1479.8069	909.73073	53428.578	310915.87
1223.5759	1246.6257	51280.063	310915.87
1601.2032	1738.988	51353.872	310915.87
300.58151	408.13881	53468.078	310915.87
1515.5001	1686.4835	50583.947	310915.87
1058.898	1127.2836	50347.036	310915.87
2220.1464	2334.9741	53139.12	236022.61
542.19836	584.71107	52550.101	310915.87
646.91001	630.84161	53187.633	310915.87
962.19689	1446.7261	53605.658	310915.87
836.93409	913.88589	53453.785	310915.87
928.0628	992.88648	51594.281	310915.87
1278.4584	1429.3607	51979.488	310915.87
1346.0792	1427.4067	49373.409	310915.87
990.21852	1115.8854	49553.615	310915.87
1333.8495	1192.6278	53822.41	310915.87
1834.4948	1914.4328	49200.433	310915.87
976.97902	1078.0586	51867.574	310915.87
515.15466	476.13576	52305.919	310915.87
640.85144	587.05902	53607.106	310915.87
857.82462	920.97771	50856.727	310915.87
1306.7502	847.73171	52642.751	310915.87
1973.3883	1577.0837	53469.586	310915.87
807.16056	835.20848	49612.108	310915.87
431.95692	585.4578	52231.693	310915.87
669.66939	728.26582	53204.244	310915.87
951.26879	690.56535	50756.788	310915.87
3450.6834	1175.0153	53128.427	310915.87
751.73306	743.0343	53810.43	253194.08
924.79265	1055.9782	50314.337	310915.87
281.65141	288.93834	54340.345	310915.87
299.2883	273.37316	53281.832	242903.04
272.4387	527.68147	52804.923	310915.87
790.51214	718.94139	51347.941	310915.87
653.99718	571.05237	53581.107	242903.04
1068.1856	1041.9155	53845.263	310915.87
911.36056	1333.7476	50178.093	310915.87
729.97725	844.72322	51861.441	310915.87
1219.8677	1070.6743	51331.568	310915.87
902.81659	821.61039	50269.818	310915.87
1078.051	1048.764	53277.516	242903.04
471.20696	470.11542	52729.642	310915.87
874.45098	1401.9786	51835.281	310915.87
343.22429	457.33401	51900.649	310915.87
492.69477	563.63386	51967.984	310915.87
808.67225	876.69003	49497.67	310915.87
655.4873	570.52255	51573.098	310915.87
1104.5902	1169.5048	52549.785	310915.87
335.0426	333.82991	54014.224	310915.87
447.61989	322.10875	52587.056	310915.87
453.52954	495.16544	53637.326	310915.87
806.13291	815.53483	50541.472	310915.87
977.86623	1018.2736	51826.239	310915.87
532.62299	714.8841	51992.142	310915.87
375.1567	408.07047	52464.771	310915.87
541.56893	635.82742	51892.364	310915.87
1098.806	1018.0411	50848.591	310915.87
1415.6274	1481.6052	51778.018	310915.87
602.84543	614.72726	50563.973	310915.87
324.62507	381.86902	51009.613	310915.87
732.66816	726.56858	54259.348	310915.87
739.96139	802.05804	53081.799	310915.87
605.84646	667.08046	50459.707	310915.87
1274.2754	1303.1347	50244.069	270093.41
452.88837	527.47351	52819.937	310915.87
465.05198	410.51266	53930.438	310915.87
379.05917	395.08596	54426.187	310915.87
786.20869	838.54163	49427.468	310915.87
1082.4565	1077.6964	49294.686	310915.87
565.24718	668.21337	49848.217	310915.87
1377.5395	1460.5389	49908.173	310915.87
642.42196	745.21577	50343.68	310915.87
656.42715	943.96013	52777.052	324845.87
744.05187	872.8894	49771.127	310915.87
1675.7129	1479.4059	53932.762	310915.87
1024.3583	623.15041	52607.566	310915.87
940.04357	1099.2517	49161.765	310915.87
1241.9752	1317.3065	53140.301	310915.87
521.69997	520.99961	52945.215	310915.87
771.63744	440.64707	52456.647	310915.87
827.26294	470.62412	53825.402	310915.87
726.63903	970.62397	49534.029	310915.87
903.76228	975.56806	53202.176	310915.87
378.10129	385.91769	53815.144	310915.87
460.23351	501.3904	51043.028	310915.87
847.99075	1004.9182	53036.308	310915.87
209.65223	225.53097	53015.184	310915.87
794.84534	429.1175	52165.997	310915.87
224.83644	317.168	53996.956	310915.87
573.5814	926.23115	51707.25	310915.87
608.54715	680.21709	53656.763	310915.87
661.23492	677.13439	54239.094	310915.87
699.08792	868.65211	49928.4	242903.04
773.67646	738.33823	51579.607	310915.87
510.58608	856.22543	52270.15	310915.87
598.47689	951.7163	53972.286	370691.13
485.73324	581.13396	50558.74	310915.87
386.11552	298.12858	51196.754	310915.87
840.84505	758.65233	53842.151	310915.87
922.04583	1476.472	53542.888	276954.92
1117.0082	898.81051	52887.088	310915.87
410.7109	311.29402	54176.164	310915.87
359.39011	379.65477	50686.52	310915.87
1333.4481	1315.4796	51465.911	310915.87
1257.9482	1327.0255	52358.83	310915.87
1584.5156	1677.4153	53320.992	310915.87
395.3087	447.32195	50970.101	310915.87
577.39484	817.29084	50374.597	353189.16
625.08744	719.5949	49506.339	310915.87
454.70053	510.16086	54153.019	310915.87
623.04723	1144.8573	50869.751	310915.87
547.60122	568.21918	51004.368	310915.87
176.46027	239.08439	53131.533	310915.87
634.28128	646.21407	53227.043	242903.04
680.19027	652.17578	50602.919	310915.87
801.59628	894.86188	51579.785	242903.04
442.7014	516.82651	54270.625	310915.87
449.73949	327.86357	52507.365	310915.87
507.32088	650.73913	53510.535	310915.87
1704.0287	1814.2556	52432.388	310915.87
1600.7476	1698.5309	53323.245	310915.87
942.72393	949.08983	51198.786	310915.87
1236.4217	912.4977	51484.442	310915.87
755.88876	772.19248	50514.644	310915.87
792.97	513.64613	49914.557	310915.87
1782.5326	1923.3701	52464.604	310915.87
630.89645	690.03713	52699.578	310915.87
833.09317	1010.1385	51445.562	310915.87
974.70933	1027.7439	53865.081	310915.87
763.38142	835.38961	51632.226	310915.87
837.57818	885.4928	52756.518	310915.87
644.94222	1007.8775	52596.939	315344.47
657.34118	711.16352	53192.222	310915.87
1079.5212	1084.3015	52178.407	310915.87
701.27934	705.98996	49660.304	310915.87
2988.1001	1447.2839	50371.075	407931.36
1147.4098	1149.2161	53365.731	310915.87
1174.8508	1797.0788	50621.7	295138.09
758.33249	794.34937	51439.965	310915.87
1372.4973	1379.6959	49417.251	242903.04
519.10472	580.26141	53045.607	310915.87
825.849	813.51012	53200.322	310915.87
915.41839	940.02992	51186.705	310915.87
1075.0602	1139.6414	50951.153	310915.87
381.82372	417.67791	52766.508	310915.87
890.05262	854.96145	53178.537	242903.04
752.77895	696.63215	51181.34	310915.87
874.66347	1005.9603	51550.233	310915.87
1448.2688	1493.1149	52570.099	310915.87
499.89808	436.30868	51160.645	310915.87
354.28125	375.5452	52344.048	242903.04
802.37025	997.66463	53059.62	310915.87
1050.689	1161.5399	53069.919	310915.87
760.34975	831.38776	52911.419	310915.87
720.65091	845.28267	52149.236	310915.87
512.7123	585.28721	51699.68	310915.87
819.49878	788.9114	51897.764	310915.87
402.15856	468.48482	51857.293	310915.87
1244.8312	1335.6961	49664.357	310915.87
1371.7613	1290.5682	53146.547	310915.87
362.0241	382.15947	53394.604	310915.87
920.55798	1014.4137	49424.937	310915.87
675.59046	1180.5502	53023.636	248486.65
316.1118	363.38848	53337.222	310915.87
815.45156	842.38225	53721.875	310915.87
1276.4342	1406.364	53252.476	310915.87
738.39641	867.88708	53675.419	310915.87
1029.1469	785.13217	51664.668	310915.87
356.13874	358.31305	53245.485	310915.87
1207.7556	1734.8239	52775.52	310915.87
1246.2405	1234.6358	51883.626	242903.04
922.52409	1003.1842	51531.565	310915.87
666.65411	538.21802	53386.778	310915.87
742.30683	765.50972	49741.396	310915.87
555.12571	540.93343	53279.626	310915.87
497.56765	824.29492	53831.75	310915.87
765.60169	855.74561	49850.264	310915.87
1770.7311	1830.0256	52415.27	310915.87
337.10098	343.00128	48897.135	310915.87
1829.0586	1911.3034	50483.012	310915.87
1316.0928	980.01051	50291.27	310915.87
619.70609	489.42143	54007.262	310915.87
1072.0295	1100.935	53461.409	310915.87
387.69513	413.32871	49376.002	310915.87
788.56564	867.30027	53148.204	310915.87
1081.7264	1114.5568	51031.87	310915.87
1274.4565	1258.5623	50624.168	310915.87
965.50459	975.2757	52349.555	310915.87
1030.6528	1317.6003	54107.165	278523.34
395.90093	506.3948	51200.444	310915.87
485.01736	519.43517	53167.868	242903.04
1186.2042	1276.7842	49756.694	310915.87
1161.0771	1105.144	49226.138	310915.87
1048.7732	590.19905	50457.966	310915.87
1046.0562	657.26489	52929.401	310915.87
1189.4287	923.09052	52975.726	310915.87
334.61726	393.23932	50771.523	310915.87
360.25149	451.52709	51815.492	310915.87
977.09757	1017.6717	53161.758	310915.87
1737.7939	1577.6527	50610.256	310915.87
1108.8042	1607.7251	53731.066	310915.87
959.86909	1005.3012	50297.987	310915.87
671.88025	711.68453	53164.029	310915.87
234.06608	274.22664	53616.172	242903.04
778.19806	677.61075	52788.442	310915.87
1183.012	1324.5858	49466.327	310915.87
1176.4585	1162.9379	50917.763	310915.87
222.30318	915.22241	53926.188	242903.04
1133.3148	1008.8357	50848.824	310915.87
531.67146	1060.7058	50966.066	310915.87
927.72263	996.04362	51721.758	310915.87
688.4591	532.15832	52964.568	310915.87
619.98242	721.37839	52896.821	310915.87
334.04675	879.35942	51302.767	310915.87
936.94079	850.41887	53840.876	310915.87
1263.32	1226.2484	53623.813	310915.87
1409.7646	1166.2817	50958.556	310915.87
1021.5029	1070.2759	51633.441	255401.21
450.17108	455.87587	51919.448	310915.87
341.95173	625.45383	50580.525	310915.87
418.77913	444.75234	52941.251	310915.87
565.24223	550.44609	53702.617	310915.87
960.83587	858.47616	50459.933	310915.87
1294.1509	1157.4266	51587.313	310915.87
639.18114	665.2683	53876.781	310915.87
1285.3012	1328.8561	49084.073	310915.87
773.99009	716.50606	51270.813	242903.04
1081.1511	1140.3536	50262.505	310915.87
1124.8465	1350.6579	52341.7	310915.87
505.615	501.55032	51144.54	310915.87
927.07634	726.08769	50724.56	310915.87
835.59513	579.71668	51394.677	310915.87
951.68817	1045.3113	50608.754	310915.87
1037.3644	1080.9244	53412.42	310915.87
339.77896	507.71564	52479.16	310915.87
498.73513	995.11403	53464.937	310915.87
987.849	1116.7923	53836.173	310915.87
523.27019	753.69328	53081.703	310915.87
793.52129	1118.1855	50770.98	310915.87
354.85548	373.117	52469.754	310915.87
479.69586	480.68011	54407.871	310915.87
