6.62948219e-2 6.44724852e-9
6.77216573e-2 7.06500423e-9
6.87896297e-2 7.46203016e-9
7.08567402e-2 8.07554633e-9
7.28998817e-2 8.51233137e-9
7.49130363e-2 9.03201616e-9
7.68910766e-2 9.27305873e-9
7.98240131e-2 9.62136380e-9
8.22039136e-2 9.93030532e-9
8.51375145e-2 1.03032972e-8
8.78006630e-2 1.05782672e-8
9.11926358e-2 1.11871878e-8
9.40909749e-2 1.13818542e-8
9.65286888e-2 1.15997491e-8
9.99156918e-2 1.15642207e-8
1.02905695e-1 1.21949879e-8
1.06708497e-1 1.25208305e-8
1.09804810e-1 1.25208305e-8
1.14290522e-1 1.29252765e-8
1.18281228e-1 1.31323726e-8
1.21712998e-1 1.33427869e-8
1.24678235e-1 1.37656770e-8
1.29617518e-1 1.37737836e-8
1.33377819e-1 1.42187023e-8
1.38034611e-1 1.46779927e-8
1.42706740e-1 1.51347576e-8
1.48572267e-1 1.55659750e-8
1.52856441e-1 1.63360311e-8
1.56892659e-1 1.66985389e-8
1.61569203e-1 1.79135070e-8
1.68849046e-1 1.83915750e-8
1.72488798e-1 1.83915750e-8
1.78729405e-1 1.88824014e-8
1.83449121e-1 1.91159155e-8
1.89411108e-1 2.00351875e-8
1.93722819e-1 2.04348822e-8
1.97916855e-1 2.08228626e-8

