#  Enu(GeV) nue numu nutau nuebar numubar nutaubar (all fluxes in nus/cm^2/POT/GeV)
1.055266509999999991e-01 0.000000000000000000e+00 4.797295180000000002e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.812505760000000077e-01 0.000000000000000000e+00 5.991460840000000338e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.014096749999999991e-01 0.000000000000000000e+00 6.354912050000000373e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.021883080000000277e-01 0.000000000000000000e+00 1.068410679999999963e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.925420759999999509e-01 0.000000000000000000e+00 1.049105649999999967e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.491351640000000200e-01 0.000000000000000000e+00 8.988627920000000463e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.643110179999999865e-01 0.000000000000000000e+00 7.830375889999999892e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.045541320000000107e+00 0.000000000000000000e+00 7.342864020000000345e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.268164000000000069e+00 0.000000000000000000e+00 7.876976290000000251e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.427509710000000043e+00 0.000000000000000000e+00 1.009051619999999922e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.541024619999999956e+00 0.000000000000000000e+00 1.278999820000000055e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.640436840000000007e+00 0.000000000000000000e+00 1.563397410000000041e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.772622139999999957e+00 0.000000000000000000e+00 1.740020559999999966e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.805912339999999894e+00 0.000000000000000000e+00 1.919770000000000289e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.855825590000000025e+00 0.000000000000000000e+00 2.177141710000000163e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.905636010000000047e+00 0.000000000000000000e+00 2.377335380000000081e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.905988599999999922e+00 0.000000000000000000e+00 2.573374380000000255e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.955931239999999960e+00 0.000000000000000000e+00 2.847082680000000002e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.055390479999999798e+00 0.000000000000000000e+00 3.157618810000000386e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.105259670000000138e+00 0.000000000000000000e+00 3.390485640000000372e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.105612250000000074e+00 0.000000000000000000e+00 3.586524650000000384e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.155562240000000074e+00 0.000000000000000000e+00 3.864317090000000220e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.205453460000000199e+00 0.000000000000000000e+00 4.109436369999999574e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.205806050000000074e+00 0.000000000000000000e+00 4.305475370000000163e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.255748689999999890e+00 0.000000000000000000e+00 4.579183670000000323e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.355178550000000204e+00 0.000000000000000000e+00 4.873383210000000422e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.405018350000000193e+00 0.000000000000000000e+00 5.089913459999999959e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.405370940000000068e+00 0.000000000000000000e+00 5.285952470000000385e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.405723520000000004e+00 0.000000000000000000e+00 5.481991470000000146e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.406076109999999879e+00 0.000000000000000000e+00 5.678030480000000573e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.456011409999999895e+00 0.000000000000000000e+00 5.947654629999999978e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.505858560000000068e+00 0.000000000000000000e+00 6.168269030000001097e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.506211140000000004e+00 0.000000000000000000e+00 6.364308030000000031e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.556153790000000203e+00 0.000000000000000000e+00 6.638016330000000191e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.606111120000000003e+00 0.000000000000000000e+00 6.919892919999999541e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.656053759999999819e+00 0.000000000000000000e+00 7.193601209999999864e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.705952330000000128e+00 0.000000000000000000e+00 7.442804639999999972e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.706304910000000064e+00 0.000000000000000000e+00 7.638843640000000561e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.756247549999999880e+00 0.000000000000000000e+00 7.912551940000001548e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.855758209999999853e+00 0.000000000000000000e+00 8.251677089999999843e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
