#  Enu(GeV) nue numu nutau nuebar numubar nutaubar (all fluxes in nus/cm^2/POT/GeV)
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.050505050505050830e-01 4.893600000000000070e-12 3.388399999999999900e-10 0.000000000000000000e+00 3.526040000000000109e-11 1.251237999999999893e-09 0.000000000000000000e+00
1.010101010101010166e+00 4.941439999999999592e-12 3.554640000000000145e-10 0.000000000000000000e+00 5.448739999999999581e-11 3.200040000000000046e-09 0.000000000000000000e+00
1.515151515151515138e+00 5.793620000000000106e-12 3.761259999999999893e-10 0.000000000000000000e+00 6.449399999999999721e-11 4.590000000000000073e-09 0.000000000000000000e+00
2.020202020202020332e+00 5.225179999999999754e-12 3.803780000000000176e-10 0.000000000000000000e+00 6.779340000000000394e-11 5.986320000000000065e-09 0.000000000000000000e+00
2.525252525252525526e+00 4.898880000000000225e-12 3.917240000000000010e-10 0.000000000000000000e+00 6.674380000000000324e-11 7.234339999999999649e-09 0.000000000000000000e+00
3.030303030303030276e+00 4.968580000000000221e-12 3.800199999999999967e-10 0.000000000000000000e+00 6.140099999999999818e-11 7.289060000000000056e-09 0.000000000000000000e+00
3.535353535353535470e+00 4.863520000000000263e-12 3.633280000000000093e-10 0.000000000000000000e+00 5.004099999999999811e-11 5.649679999999999871e-09 0.000000000000000000e+00
4.040404040404040664e+00 4.210319999999999775e-12 3.450579999999999783e-10 0.000000000000000000e+00 4.214059999999999999e-11 3.243780000000000145e-09 0.000000000000000000e+00
4.545454545454545858e+00 5.216699999999999774e-12 3.301439999999999923e-10 0.000000000000000000e+00 3.257780000000000200e-11 1.672408000000000001e-09 0.000000000000000000e+00
5.050505050505051052e+00 4.372320000000000094e-12 3.285219999999999849e-10 0.000000000000000000e+00 2.953180000000000549e-11 9.908840000000000288e-10 0.000000000000000000e+00
5.555555555555556246e+00 4.333540000000000132e-12 3.402799999999999871e-10 0.000000000000000000e+00 2.138439999999999842e-11 6.781720000000000648e-10 0.000000000000000000e+00
6.060606060606060552e+00 5.152279999999999933e-12 3.496020000000000300e-10 0.000000000000000000e+00 1.550290000000000173e-11 5.131699999999999970e-10 0.000000000000000000e+00
6.565656565656565746e+00 5.013780000000000069e-12 3.604479999999999634e-10 0.000000000000000000e+00 1.363898000000000011e-11 4.175680000000000205e-10 0.000000000000000000e+00
7.070707070707070940e+00 4.237260000000000466e-12 3.511459999999999887e-10 0.000000000000000000e+00 9.166080000000001268e-12 3.491439999999999784e-10 0.000000000000000000e+00
